# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
6.9200642183913765e-09	0.086968236	-0.043976348	-0.94154376	0	0	0.3675
6.9300175567751614e-09	0.09018474	-0.053880986	-0.93912876	0	0	0.3675
6.94005127337069e-09	0.07640321	-0.0704513	-0.9434284	0	0	0.3675
6.950029724385385e-09	0.06324821	-0.07791904	-0.9440915	0	0	0.3675
6.960043026819427e-09	0.030696733	-0.08860337	-0.9464935	0	0	0.3675
6.970002256477922e-09	0.017321184	-0.08694668	-0.9457125	0	0	0.3675
6.980064534910877e-09	0.01426759	-0.10949956	-0.9438741	0	0	0.3675
6.990064958576714e-09	0.0051008784	-0.10719498	-0.9430429	0	0	0.3675
7.000027797498521e-09	-0.01345761	-0.08374352	-0.9470371	0	0	0.3675
7.010026551530636e-09	-0.012971429	-0.09007057	-0.94938546	0	0	0.3675
7.0200114871461225e-09	-0.024014656	-0.08781792	-0.9490397	0	0	0.3675
7.030012662488178e-09	-0.024682125	-0.07880545	-0.9511191	0	0	0.3675
7.040059412411477e-09	-0.021183731	-0.08400386	-0.94307125	0	0	0.3675
7.050017922429342e-09	-0.018058985	-0.06727741	-0.9453037	0	0	0.3675
7.060047956967271e-09	-0.0096179135	-0.057690997	-0.947109	0	0	0.3675
7.07003777205421e-09	-0.009934916	-0.041589204	-0.94752705	0	0	0.3675
7.080049193599754e-09	-0.021446759	-0.028847065	-0.94919574	0	0	0.3675
7.0900508556236095e-09	-0.019223772	-0.017012773	-0.9514983	0	0	0.3675
7.100002753585575e-09	-0.037430525	-0.015593087	-0.94916195	0	0	0.3675
7.110004172408903e-09	-0.0418284	0.009952272	-0.94770086	0	0	0.3675
7.1200206801607854e-09	-0.03822737	0.0033402115	-0.9465902	0	0	0.3675
7.130054871451268e-09	-0.02108556	-0.014168699	-0.9439721	0	0	0.3675
7.140051254195363e-09	-0.017964063	-0.028533056	-0.94248205	0	0	0.3675
7.150041050495359e-09	0.0007079834	-0.017754948	-0.94170487	0	0	0.3675
7.160016388703183e-09	-0.012740229	-0.025365848	-0.9450721	0	0	0.3675
7.170028844038195e-09	-0.023860319	-0.00044360888	-0.9516483	0	0	0.3675
7.180010871825053e-09	-0.019436223	0.015328435	-0.95435923	0	0	0.3675
7.1900611835319365e-09	-0.013108937	0.030937944	-0.9513732	0	0	0.3675
7.2000097102899165e-09	-0.011182296	0.026017431	-0.95100904	0	0	0.3675
7.210027770171226e-09	-0.008438465	0.023277743	-0.9505091	0	0	0.3675
7.2200053703397835e-09	-0.007352599	0.02286905	-0.95138407	0	0	0.3675
7.23004578951491e-09	-0.00064143055	0.015271175	-0.95126057	0	0	0.3675
7.2400227394973494e-09	0.003642646	0.028908843	-0.9499425	0	0	0.3675
7.250009049497471e-09	0.0067821066	0.043233145	-0.9493399	0	0	0.3675
7.2600215043502235e-09	-0.010554518	0.03264568	-0.9532894	0	0	0.3675
7.2700070327364094e-09	-0.008317885	0.0333997	-0.94912547	0	0	0.3675
7.280028212957641e-09	-0.018169519	0.029937359	-0.9540014	0	0	0.3675
7.290010625612523e-09	-0.033481404	0.034047265	-0.9508206	0	0	0.3675
7.300052174402212e-09	-0.033286907	0.04013037	-0.95456564	0	0	0.3675
7.3100135710554134e-09	-0.019174796	0.05274976	-0.9548601	0	0	0.3675
7.3200532350837605e-09	-0.017662693	0.04553608	-0.952085	0	0	0.3675
7.330023477572358e-09	-0.014326033	0.045555085	-0.953076	0	0	0.3675
7.340061857492203e-09	-0.016762644	0.053201232	-0.948845	0	0	0.3675
7.350065628381888e-09	-0.0018634185	0.057502635	-0.9512969	0	0	0.3675
7.360021994250474e-09	0.0016976577	0.058585566	-0.95255345	0	0	0.3675
7.370045766700017e-09	0.008244484	0.072021164	-0.950077	0	0	0.3675
7.380021305186761e-09	0.021250734	0.06637383	-0.94981605	0	0	0.3675
7.3900599055800136e-09	0.033687837	0.06382986	-0.95279825	0	0	0.3675
7.400034445905535e-09	0.020349212	0.050079755	-0.9519564	0	0	0.3675
7.410051991052726e-09	0.014542791	0.046708282	-0.9527162	0	0	0.3675
7.420057109294527e-09	0.016184436	0.012764912	-0.95088077	0	0	0.3675
7.430048166098696e-09	0.007274771	0.028018292	-0.95187527	0	0	0.3675
7.440055507645209e-09	0.004606747	0.027148653	-0.95207703	0	0	0.3675
7.450015768220536e-09	0.019460429	0.019233212	-0.95142645	0	0	0.3675
7.460015354585713e-09	0.035233803	0.0015345935	-0.95296216	0	0	0.3675
7.47005509971354e-09	0.05178185	-0.013704476	-0.95329684	0	0	0.3675
7.480058431871845e-09	0.041111086	-0.014893013	-0.9534213	0	0	0.3675
7.490035217675461e-09	0.029458947	-0.0139632495	-0.9552504	0	0	0.3675
7.500046045789204e-09	-0.0015664934	-0.01483925	-0.95425075	0	0	0.3675
7.510018291150794e-09	-0.03333518	-0.0006811255	-0.9493438	0	0	0.3675
7.520011982497448e-09	-0.03519616	-0.0014536933	-0.9492585	0	0	0.3675
7.530030925573101e-09	-0.05855991	0.011749588	-0.9454152	0	0	0.3675
7.540015037391712e-09	-0.0643959	0.021454344	-0.9482751	0	0	0.3675
7.550024436210573e-09	-0.06527837	0.017772278	-0.9467736	0	0	0.3675
7.560028143317048e-09	-0.049700506	-0.011178518	-0.9520338	0	0	0.3675
7.570001987622031e-09	-0.06087058	-0.013802874	-0.95152235	0	0	0.3675
7.58005504937034e-09	-0.06492765	-0.012631101	-0.95248306	0	0	0.3675
7.590026987960354e-09	-0.07172851	-0.010615997	-0.95497996	0	0	0.3675
7.600035585648312e-09	-0.06994128	0.019864913	-0.95752585	0	0	0.3675
7.610004369835891e-09	-0.0602824	0.031885706	-0.9497572	0	0	0.3675
7.620035783918462e-09	-0.03843515	0.038238917	-0.9506182	0	0	0.3675
7.63003797708285e-09	-0.04654771	0.025576195	-0.9530446	0	0	0.3675
7.640045362258408e-09	-0.037578776	0.025398903	-0.9548744	0	0	0.3675
7.650004494077842e-09	-0.044289198	0.029905807	-0.9524907	0	0	0.3675
7.660018147231424e-09	-0.06137033	0.052846983	-0.95356846	0	0	0.3675
7.670010199817504e-09	-0.063418336	0.06920038	-0.9489348	0	0	0.3675
7.680045834074509e-09	-0.059695188	0.0984297	-0.9487102	0	0	0.3675
7.69001701329137e-09	-0.048881806	0.10464239	-0.9504121	0	0	0.3675
7.70001295321406e-09	-0.03295232	0.11039485	-0.95031184	0	0	0.3675
7.710019326057153e-09	-0.009439581	0.082383856	-0.95340085	0	0	0.3675
7.720018570988195e-09	-0.008269841	0.095186725	-0.9538422	0	0	0.3675
7.730050246686532e-09	-0.019396218	0.104967766	-0.9507305	0	0	0.3675
7.740060259451826e-09	-0.024064656	0.108057	-0.9512755	0	0	0.3675
7.750045026362052e-09	-0.008292328	0.1379083	-0.9437566	0	0	0.3675
7.760023143856567e-09	0.025931941	0.14425091	-0.94283503	0	0	0.3675
7.77001129350771e-09	0.06598234	0.15578261	-0.936733	0	0	0.3675
7.780058648307349e-09	0.08577293	0.1422516	-0.9385736	0	0	0.3675
7.790060572367635e-09	0.098803364	0.12866955	-0.94175595	0	0	0.3675
7.80003069009673e-09	0.10070665	0.12298415	-0.9405748	0	0	0.3675
7.810047532546843e-09	0.10732477	0.10587002	-0.9393032	0	0	0.3675
7.820021853618853e-09	0.110482804	0.10094891	-0.9406416	0	0	0.3675
7.83005629078369e-09	0.12061706	0.09215636	-0.93823004	0	0	0.3675
7.840013737980607e-09	0.14638303	0.076199844	-0.93954116	0	0	0.3675
7.85003805528968e-09	0.1549521	0.07337953	-0.9358852	0	0	0.3675
7.860055610413284e-09	0.15972833	0.04775197	-0.9360792	0	0	0.3675
7.87002614951184e-09	0.14751615	0.039421942	-0.9377927	0	0	0.3675
7.88005989025855e-09	0.16206765	0.02970182	-0.93628824	0	0	0.3675
7.8900400060483e-09	0.18648973	0.017427713	-0.9330072	0	0	0.3675
7.900027727661735e-09	0.19139655	0.017731456	-0.92848504	0	0	0.3675
7.910005974294555e-09	0.19253142	0.013559916	-0.9258017	0	0	0.3675
7.92000866458191e-09	0.17664066	0.013432888	-0.92964554	0	0	0.3675
7.930052603643362e-09	0.18230566	0.007863921	-0.92948246	0	0	0.3675
7.940013643450892e-09	0.17988527	-0.0070539718	-0.92949384	0	0	0.3675
7.950028397105686e-09	0.18983687	-0.012317687	-0.9317295	0	0	0.3675
7.960044139482378e-09	0.19585863	-0.029738037	-0.92846185	0	0	0.3675
7.970014340108394e-09	0.20170319	-0.051512815	-0.93008655	0	0	0.3675
7.980018690708577e-09	0.21318299	-0.072899215	-0.924397	0	0	0.3675
7.99005577852388e-09	0.19022952	-0.101298094	-0.92624134	0	0	0.3675
8.000011812278734e-09	0.17533083	-0.09979166	-0.9259771	0	0	0.3675
8.01002108691628e-09	0.1656024	-0.11688495	-0.92660034	0	0	0.3675
8.020000369958066e-09	0.16747801	-0.12852891	-0.9242268	0	0	0.3675
8.030052892746207e-09	0.17398843	-0.13813013	-0.91928107	0	0	0.3675
8.040063293445561e-09	0.17192422	-0.13889548	-0.91737914	0	0	0.3675
8.050062732910148e-09	0.18655166	-0.13231033	-0.9175439	0	0	0.3675
8.060057908420579e-09	0.18754299	-0.15615486	-0.91780746	0	0	0.3675
8.070015804597497e-09	0.17932102	-0.17684373	-0.9145565	0	0	0.3675
8.080028336809125e-09	0.16505136	-0.1683323	-0.91833675	0	0	0.3675
8.090049366030896e-09	0.14540182	-0.18053295	-0.91919726	0	0	0.3675
8.100028623117912e-09	0.11793971	-0.18164141	-0.92611265	0	0	0.3675
8.11005429818716e-09	0.10403172	-0.17728992	-0.92678654	0	0	0.3675
8.120043041196865e-09	0.10206299	-0.17801136	-0.9291761	0	0	0.3675
8.130011311161836e-09	0.09407591	-0.18346019	-0.93038535	0	0	0.3675
8.140038157389807e-09	0.09621215	-0.18290524	-0.9307446	0	0	0.3675
8.150028738663126e-09	0.078192435	-0.2032205	-0.9331445	0	0	0.3675
8.160041049076531e-09	0.045737535	-0.20971204	-0.9334317	0	0	0.3675
8.170022243338434e-09	0.036602017	-0.20115286	-0.94032633	0	0	0.3675
8.180006622334207e-09	0.028598037	-0.19944966	-0.9384605	0	0	0.3675
8.190030053853649e-09	0.017308164	-0.20514262	-0.9328574	0	0	0.3675
8.200014218756524e-09	-0.0063096783	-0.19825283	-0.9390111	0	0	0.3675
8.210009410828408e-09	-0.013795003	-0.18427204	-0.9406122	0	0	0.3675
8.220045440695747e-09	-0.04545953	-0.17520998	-0.936965	0	0	0.3675
8.230026331031985e-09	-0.055707596	-0.1740083	-0.93736494	0	0	0.3675
8.240050796183436e-09	-0.070393264	-0.1689705	-0.937103	0	0	0.3675
8.250054322502734e-09	-0.08445355	-0.16859448	-0.9355935	0	0	0.3675
8.260055550499608e-09	-0.112987705	-0.14522293	-0.93972224	0	0	0.3675
8.270001609950284e-09	-0.116436034	-0.14306736	-0.9390854	0	0	0.3675
8.280042879405493e-09	-0.13707078	-0.13202146	-0.9373235	0	0	0.3675
8.290054668042477e-09	-0.14416178	-0.09599285	-0.94436646	0	0	0.3675
8.300034458517497e-09	-0.1478664	-0.0830429	-0.940917	0	0	0.3675
8.310050639348003e-09	-0.1492106	-0.06862196	-0.9435794	0	0	0.3675
8.32006518747381e-09	-0.15681037	-0.06849111	-0.9429253	0	0	0.3675
8.330031239354523e-09	-0.15766175	-0.06305165	-0.9438409	0	0	0.3675
8.34002472587881e-09	-0.16151704	-0.02535011	-0.946934	0	0	0.3675
8.350035257969312e-09	-0.15898426	-0.0074508656	-0.94835913	0	0	0.3675
8.360003088370656e-09	-0.13599606	-0.0020022918	-0.9509647	0	0	0.3675
8.370019124829157e-09	-0.13101508	-0.00860913	-0.94973785	0	0	0.3675
8.38005590997677e-09	-0.14789969	-0.0098876655	-0.9472255	0	0	0.3675
8.390012722224262e-09	-0.1370433	-0.006694342	-0.94935644	0	0	0.3675
8.4000192358227e-09	-0.13989066	0.0024839034	-0.9452857	0	0	0.3675
8.410009257917125e-09	-0.14130321	0.021916667	-0.94401526	0	0	0.3675
8.42005655675145e-09	-0.1363816	0.05528016	-0.94324106	0	0	0.3675
8.430019016095258e-09	-0.12470997	0.07340524	-0.9382756	0	0	0.3675
8.440004849216722e-09	-0.13109496	0.07533714	-0.9386033	0	0	0.3675
8.450052979295567e-09	-0.11329031	0.07232305	-0.94065315	0	0	0.3675
8.460058489953317e-09	-0.10899329	0.074180074	-0.94371235	0	0	0.3675
8.470019803324684e-09	-0.10950468	0.059335764	-0.95135003	0	0	0.3675
8.480050415078574e-09	-0.08256375	0.069433935	-0.9521137	0	0	0.3675
8.490048897406583e-09	-0.09293581	0.08564835	-0.9477001	0	0	0.3675
8.500003223879913e-09	-0.08861697	0.071350284	-0.95115715	0	0	0.3675
8.510061757494076e-09	-0.086229	0.070730485	-0.9487569	0	0	0.3675
8.520021895016331e-09	-0.09899395	0.086031646	-0.9456151	0	0	0.3675
8.530058927117535e-09	-0.08714344	0.09486446	-0.9459252	0	0	0.3675
8.540046464750837e-09	-0.081899576	0.09665229	-0.9422972	0	0	0.3675
8.550060843342036e-09	-0.0754203	0.092046596	-0.9449052	0	0	0.3675
8.560012041169743e-09	-0.07134315	0.10567026	-0.94645613	0	0	0.3675
8.570048832074055e-09	-0.07249703	0.11087759	-0.94291407	0	0	0.3675
8.580042292948553e-09	-0.062212873	0.12008648	-0.94459885	0	0	0.3675
8.590017238452298e-09	-0.05611004	0.11579859	-0.94904566	0	0	0.3675
8.600036993843494e-09	-0.041044507	0.11541575	-0.951542	0	0	0.3675
8.610063354300066e-09	-0.044760615	0.12911943	-0.95048255	0	0	0.3675
8.620056374352888e-09	-0.029985381	0.11201566	-0.95494026	0	0	0.3675
8.63003934533817e-09	-0.009792813	0.11965809	-0.95362306	0	0	0.3675
8.640014866071308e-09	-0.0067357244	0.11474452	-0.9572727	0	0	0.3675
8.650000705086625e-09	-0.0015741945	0.099786505	-0.95752466	0	0	0.3675
8.660015714333268e-09	0.017222183	0.10011654	-0.95801306	0	0	0.3675
8.670010214916757e-09	0.021736272	0.09734761	-0.9537472	0	0	0.3675
8.680021637893972e-09	0.019738864	0.1025643	-0.95229846	0	0	0.3675
8.690036226562464e-09	0.015892373	0.089620866	-0.95213234	0	0	0.3675
8.70003313104097e-09	0.029468123	0.0976544	-0.9486942	0	0	0.3675
8.71000992684997e-09	0.06844532	0.08336474	-0.9506789	0	0	0.3675
8.720014452800112e-09	0.06747355	0.07656174	-0.9501388	0	0	0.3675
8.730032061947149e-09	0.08104255	0.064573646	-0.95202214	0	0	0.3675
8.74000465593388e-09	0.09652653	0.02806742	-0.95315117	0	0	0.3675
8.750026135137473e-09	0.093138315	0.04319849	-0.95204604	0	0	0.3675
8.760004209952518e-09	0.09878292	0.03400813	-0.95187485	0	0	0.3675
8.770056976305666e-09	0.11277803	0.030055925	-0.9495715	0	0	0.3675
8.780046318684524e-09	0.1107214	0.01581768	-0.9503452	0	0	0.3675
8.790017832152504e-09	0.14474249	0.02021885	-0.9507227	0	0	0.3675
8.800003513908588e-09	0.15563251	-0.00024076166	-0.9501057	0	0	0.3675
8.810048365636038e-09	0.1503454	-0.032343548	-0.94617367	0	0	0.3675
8.820038561823621e-09	0.14226122	-0.046034206	-0.9458387	0	0	0.3675
8.830052299719067e-09	0.14604785	-0.06890629	-0.94298685	0	0	0.3675
8.84003441380671e-09	0.12264483	-0.09515783	-0.94311696	0	0	0.3675
8.85004063274394e-09	0.10708438	-0.08931347	-0.94412065	0	0	0.3675
8.86003527751999e-09	0.11614045	-0.11341744	-0.9410202	0	0	0.3675
8.870014595570162e-09	0.081700176	-0.1189875	-0.94140416	0	0	0.3675
8.880060550867351e-09	0.08110608	-0.10844037	-0.93989706	0	0	0.3675
8.890006178664842e-09	0.08860116	-0.10858551	-0.94032884	0	0	0.3675
8.900007251788293e-09	0.101207204	-0.12147343	-0.9383847	0	0	0.3675
8.9100611124862e-09	0.09830839	-0.13763587	-0.93802685	0	0	0.3675
8.920037825250547e-09	0.08850522	-0.1498581	-0.93811935	0	0	0.3675
8.930009319739321e-09	0.068239175	-0.16375364	-0.9391968	0	0	0.3675
8.940001057305625e-09	0.05284259	-0.16867054	-0.93541455	0	0	0.3675
8.950045859562818e-09	0.047637187	-0.1696267	-0.93722445	0	0	0.3675
8.96005375167334e-09	0.03817733	-0.17932642	-0.93614954	0	0	0.3675
8.970028563766597e-09	0.005296529	-0.17806338	-0.93184763	0	0	0.3675
8.980004663557089e-09	-0.012289752	-0.16554454	-0.9298171	0	0	0.3675
8.990010981013899e-09	-0.017416624	-0.17982626	-0.9277263	0	0	0.3675
9.000037700751899e-09	-0.035570063	-0.19486906	-0.92779994	0	0	0.3675
9.01003203578385e-09	-0.05515163	-0.18067901	-0.9295368	0	0	0.3675
9.020021021750412e-09	-0.077641815	-0.1744983	-0.9251847	0	0	0.3675
9.030043402513563e-09	-0.09739653	-0.18039726	-0.9244244	0	0	0.3675
9.0400394417259e-09	-0.10705059	-0.17882837	-0.92539006	0	0	0.3675
9.050048445880182e-09	-0.12824944	-0.16874586	-0.92562956	0	0	0.3675
9.060039204719926e-09	-0.12985137	-0.13855998	-0.92666537	0	0	0.3675
9.07003532027417e-09	-0.12681098	-0.14473356	-0.9235412	0	0	0.3675
9.0800100299312e-09	-0.13289931	-0.14533843	-0.91916317	0	0	0.3675
9.09003800240581e-09	-0.13725151	-0.15136646	-0.9234986	0	0	0.3675
9.100051769721595e-09	-0.15912388	-0.1382009	-0.9260815	0	0	0.3675
9.11001352994041e-09	-0.18184027	-0.12969944	-0.92507213	0	0	0.3675
9.120024971908797e-09	-0.19372468	-0.13430148	-0.9163068	0	0	0.3675
9.130011773146204e-09	-0.20236643	-0.11254738	-0.919178	0	0	0.3675
9.140050728104056e-09	-0.19917183	-0.096290804	-0.9182357	0	0	0.3675
9.150008909420939e-09	-0.20216939	-0.0868915	-0.9145735	0	0	0.3675
9.160032681202421e-09	-0.20233652	-0.086921446	-0.9108682	0	0	0.3675
9.17004832312562e-09	-0.19817293	-0.053707723	-0.91585445	0	0	0.3675
9.180023339992461e-09	-0.19299556	-0.06320306	-0.91542864	0	0	0.3675
9.190016463910585e-09	-0.17651181	-0.06268764	-0.9137408	0	0	0.3675
9.200052003909492e-09	-0.19281556	-0.06260018	-0.91691047	0	0	0.3675
9.210021582577144e-09	-0.1964371	-0.0675794	-0.91276675	0	0	0.3675
9.220027083939115e-09	-0.21140878	-0.06625169	-0.91583073	0	0	0.3675
9.230015895524798e-09	-0.21667115	-0.047688965	-0.9214593	0	0	0.3675
9.24000552737554e-09	-0.22465456	-0.014833521	-0.9229675	0	0	0.3675
9.250001611585954e-09	-0.22691163	-0.0076382076	-0.9181452	0	0	0.3675
9.260021251707791e-09	-0.23575923	-0.0059551746	-0.90936804	0	0	0.3675
9.270060191037206e-09	-0.231948	0.012396141	-0.9115953	0	0	0.3675
9.280064347896623e-09	-0.21666726	0.025380308	-0.91104	0	0	0.3675
9.290058665119269e-09	-0.19248013	0.031023765	-0.91050714	0	0	0.3675
9.300036410083066e-09	-0.21067889	0.009705907	-0.901418	0	0	0.3675
9.310064841163835e-09	-0.21370806	0.0031688379	-0.89804703	0	0	0.3675
9.32000410308619e-09	-0.21971908	-0.0061437003	-0.89611006	0	0	0.3675
9.330031084641795e-09	-0.21948108	-0.008794927	-0.9017661	0	0	0.3675
9.340009316481623e-09	-0.22365166	-0.0066401805	-0.9106048	0	0	0.3675
9.35000447624249e-09	-0.2221103	0.019913577	-0.912783	0	0	0.3675
9.36006458225236e-09	-0.22652006	0.038600087	-0.91540545	0	0	0.3675
9.370034757366191e-09	-0.23004933	0.041711554	-0.91893876	0	0	0.3675
9.3800316916269e-09	-0.21483183	0.03249023	-0.91395015	0	0	0.3675
9.390056833310039e-09	-0.21281454	0.03614291	-0.91257197	0	0	0.3675
9.400036123287455e-09	-0.19713938	0.034711495	-0.91223687	0	0	0.3675
9.410012329741509e-09	-0.1919855	0.04940128	-0.9140668	0	0	0.3675
9.420051232976578e-09	-0.19390994	0.06441062	-0.90972775	0	0	0.3675
9.430063184825528e-09	-0.19380923	0.09243171	-0.9088917	0	0	0.3675
9.440027291555901e-09	-0.18814957	0.10171402	-0.91303307	0	0	0.3675
9.450003524052958e-09	-0.17903669	0.105653	-0.91259766	0	0	0.3675
9.460016306413833e-09	-0.17557797	0.11612555	-0.9177909	0	0	0.3675
9.470055876242454e-09	-0.1444848	0.12618719	-0.92008436	0	0	0.3675
9.480056881432333e-09	-0.13456346	0.11948536	-0.91903025	0	0	0.3675
9.49004349500604e-09	-0.13546683	0.12537278	-0.9199699	0	0	0.3675
9.5000246858356e-09	-0.14213182	0.12806004	-0.9116713	0	0	0.3675
9.510051075269057e-09	-0.14739853	0.14407556	-0.9115728	0	0	0.3675
9.520061568927273e-09	-0.13913614	0.15515022	-0.9178216	0	0	0.3675
9.530003403751857e-09	-0.11687386	0.17079552	-0.91685104	0	0	0.3675
9.54004036707199e-09	-0.091938205	0.16910999	-0.9134059	0	0	0.3675
9.550035095679833e-09	-0.10056435	0.17449	-0.91519487	0	0	0.3675
9.560010950869547e-09	-0.087709345	0.17061982	-0.9181823	0	0	0.3675
9.570033745083378e-09	-0.0873086	0.1591074	-0.91906273	0	0	0.3675
9.58004073460447e-09	-0.07983347	0.17284814	-0.9258802	0	0	0.3675
9.590053082610515e-09	-0.09293965	0.18573505	-0.9153149	0	0	0.3675
9.600038238302845e-09	-0.07647503	0.21343547	-0.913607	0	0	0.3675
9.610045447231625e-09	-0.07510466	0.21460076	-0.91947794	0	0	0.3675
9.620060302557446e-09	-0.045078926	0.21130525	-0.9251563	0	0	0.3675
9.630003223766458e-09	-0.017927336	0.21846253	-0.920136	0	0	0.3675
9.640014157468307e-09	-0.011771705	0.2093167	-0.9198541	0	0	0.3675
9.650028732571823e-09	-0.00040634512	0.21834128	-0.91356874	0	0	0.3675
9.660027697602601e-09	-0.0008705543	0.23363566	-0.9096678	0	0	0.3675
9.670021157581174e-09	0.014609295	0.23832609	-0.90732247	0	0	0.3675
9.680032675252629e-09	0.024034683	0.253045	-0.9035159	0	0	0.3675
9.690032466087395e-09	0.027438948	0.27733123	-0.89877474	0	0	0.3675
9.700006814817465e-09	0.041268818	0.26989383	-0.90568894	0	0	0.3675
9.710019248932774e-09	0.05917194	0.27176273	-0.90568864	0	0	0.3675
9.720040845167147e-09	0.07593568	0.24561734	-0.9065298	0	0	0.3675
9.730056261959615e-09	0.09119265	0.24175884	-0.90605026	0	0	0.3675
9.740004813016021e-09	0.09618684	0.22836834	-0.91244656	0	0	0.3675
9.750000609552417e-09	0.10453364	0.22236672	-0.9085308	0	0	0.3675
9.760013998409693e-09	0.09607315	0.21010774	-0.9065142	0	0	0.3675
9.770019602238465e-09	0.09295149	0.2259078	-0.9035054	0	0	0.3675
9.780007495301098e-09	0.09967398	0.2313822	-0.89878064	0	0	0.3675
9.790011110292859e-09	0.116439894	0.24217777	-0.8966097	0	0	0.3675
9.80001201952949e-09	0.124953434	0.22424155	-0.90197384	0	0	0.3675
9.810057010170981e-09	0.12220312	0.22471474	-0.8968663	0	0	0.3675
9.820029928086351e-09	0.13301739	0.21612895	-0.8983525	0	0	0.3675
9.830061177177621e-09	0.1312936	0.22138867	-0.89485306	0	0	0.3675
9.840058118644938e-09	0.13799053	0.21100542	-0.8973792	0	0	0.3675
9.850019497237983e-09	0.14896518	0.21380435	-0.89298296	0	0	0.3675
9.860033984999754e-09	0.14864473	0.21104883	-0.8984184	0	0	0.3675
9.870026062530141e-09	0.16102499	0.19834001	-0.89583683	0	0	0.3675
9.880042943424597e-09	0.1621435	0.21962136	-0.8919508	0	0	0.3675
9.890056748356717e-09	0.16606449	0.21919829	-0.8933468	0	0	0.3675
9.900058392324523e-09	0.18909635	0.21975262	-0.8932524	0	0	0.3675
9.910048803178272e-09	0.19965793	0.22489773	-0.89038	0	0	0.3675
9.920061810013455e-09	0.21270819	0.21426027	-0.8892125	0	0	0.3675
9.930058879375561e-09	0.2071629	0.21302642	-0.8914936	0	0	0.3675
9.940023922851506e-09	0.19647089	0.21280058	-0.8913606	0	0	0.3675
9.950010715974436e-09	0.20000549	0.21190746	-0.8880409	0	0	0.3675
9.960052281082946e-09	0.20489107	0.21992075	-0.88391113	0	0	0.3675
9.97006408712282e-09	0.20955245	0.21094446	-0.88362706	0	0	0.3675
9.980054207531216e-09	0.20635156	0.21432762	-0.8818294	0	0	0.3675
9.9900017401187e-09	0.2175173	0.19482158	-0.8836417	0	0	0.3675
1e-08	0.20397474	0.17925912	-0.8861027	0	0	0.3675
