# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
7.110047008206756e-09	-0.030662445	-0.02256661	0.96546674	0	0	0.38
7.120004621313508e-09	0.028109508	-0.021200433	0.9640679	0	0	0.38
7.130056932493307e-09	0.030437028	0.019855155	0.9651817	0	0	0.38
7.140008204112212e-09	-0.021701504	0.030286359	0.9657319	0	0	0.38
7.15003298203737e-09	-0.022384277	-0.02016745	0.9656709	0	0	0.38
7.160050970477499e-09	0.009796885	-0.015009032	0.9656275	0	0	0.38
7.170020341310795e-09	0.019740922	0.01702429	0.9646476	0	0	0.38
7.180037141096082e-09	-0.02035874	0.018904096	0.96544343	0	0	0.38
7.190020439957152e-09	-0.020366155	-0.012619976	0.96597934	0	0	0.38
7.200016749239943e-09	0.018509364	-0.039727982	0.96608573	0	0	0.38
7.2100015229654705e-09	0.06039115	-0.0016003494	0.9663749	0	0	0.38
7.2200090608333296e-09	0.005166135	0.04984362	0.96363264	0	0	0.38
7.230030764461333e-09	-0.048688643	0.02000334	0.96347874	0	0	0.38
7.240060809182202e-09	-0.017757678	-0.04451885	0.9663327	0	0	0.38
7.250040487608818e-09	0.029910108	-0.023689603	0.96728307	0	0	0.38
7.260061229467888e-09	0.027256813	0.012345441	0.9662966	0	0	0.38
7.2700031862171114e-09	-0.01531846	0.03851243	0.9640662	0	0	0.38
7.280039409492891e-09	-0.050396387	-0.0132758515	0.96388793	0	0	0.38
7.290024594083212e-09	-0.010887987	-0.05639541	0.9622684	0	0	0.38
7.300064088503185e-09	0.035114534	-0.009275657	0.96407783	0	0	0.38
7.310046892343235e-09	0.020936927	0.018249748	0.9656566	0	0	0.38
7.320045626002246e-09	-0.0028042658	0.025832158	0.96517056	0	0	0.38
7.3300186598770356e-09	-0.01804052	-0.007970055	0.96591103	0	0	0.38
7.3400463492146406e-09	-0.0047065476	-0.019280443	0.9649385	0	0	0.38
7.350002596524056e-09	0.012550247	-0.014230104	0.96317804	0	0	0.38
7.360026821421254e-09	0.008588607	0.029797986	0.9657126	0	0	0.38
7.370021944855055e-09	-0.021105146	0.015594891	0.96512914	0	0	0.38
7.380042294343809e-09	-0.0034179946	-0.03611828	0.96507436	0	0	0.38
7.390021485517145e-09	0.025437418	-0.010301337	0.96831316	0	0	0.38
7.400018210014565e-09	0.016763687	-0.0024124132	0.96792316	0	0	0.38
7.410045948304856e-09	0.008870754	0.01127215	0.9688145	0	0	0.38
7.420056636814285e-09	0.010619166	0.008733932	0.96930593	0	0	0.38
7.430043745448385e-09	0.008640083	0.0076039406	0.9687294	0	0	0.38
7.440044228757445e-09	-0.022383392	0.028550806	0.9667916	0	0	0.38
7.450050664687852e-09	-0.051322043	-0.005496553	0.9657211	0	0	0.38
7.460042597930534e-09	-0.00047470315	-0.049822804	0.96370274	0	0	0.38
7.470046361992634e-09	0.036279567	-0.01952703	0.9628738	0	0	0.38
7.480001275452319e-09	0.038754858	0.036788248	0.9616573	0	0	0.38
7.490061905016486e-09	-0.019059353	0.04713609	0.9619351	0	0	0.38
7.500034667999337e-09	-0.040060993	-0.03796917	0.96380043	0	0	0.38
7.510039361459338e-09	0.031139508	-0.051287718	0.9622828	0	0	0.38
7.520002783223444e-09	0.04446497	0.030762076	0.9656734	0	0	0.38
7.530004382975255e-09	-0.019796928	0.033510998	0.96497935	0	0	0.38
7.540035885617624e-09	-0.03404309	-0.0039760214	0.9659491	0	0	0.38
7.550012026864759e-09	-0.0069706216	-0.03213841	0.9649203	0	0	0.38
7.560016982241522e-09	0.025306595	-0.029944004	0.9650539	0	0	0.38
7.570017224789468e-09	0.03231096	0.0025814706	0.9654294	0	0	0.38
7.580058769928552e-09	-0.014247089	0.019419411	0.9654019	0	0	0.38
7.590055604898224e-09	-0.011388964	0.0045188107	0.9664667	0	0	0.38
7.600010310834652e-09	-0.01594353	-0.004958418	0.96624064	0	0	0.38
7.610036003293302e-09	0.002032064	-0.014608914	0.96558076	0	0	0.38
7.62003298664883e-09	0.013355697	-0.013378277	0.9639631	0	0	0.38
7.630039212458833e-09	-0.0010947465	0.011462642	0.9656769	0	0	0.38
7.64002654113308e-09	0.0018418601	-0.0063758777	0.96474165	0	0	0.38
7.650028267755555e-09	-0.010425105	0.014320179	0.966101	0	0	0.38
7.660040756249628e-09	-0.009705374	-0.00798103	0.9687052	0	0	0.38
7.670003565695703e-09	0.0014623947	0.004152088	0.96777225	0	0	0.38
7.680034045500695e-09	-0.003636588	-0.0016133694	0.96683943	0	0	0.38
7.690039840089973e-09	0.016323958	-0.0178393	0.9692029	0	0	0.38
7.700014130829267e-09	0.0059981653	0.010402266	0.96793836	0	0	0.38
7.710018574165608e-09	-0.01273026	0.0057556885	0.96505094	0	0	0.38
7.72002996520833e-09	0.010369538	-0.018439421	0.96487594	0	0	0.38
7.730061745504537e-09	0.02070544	0.01133433	0.9676712	0	0	0.38
7.740001215940534e-09	-0.011203679	0.017363261	0.96642715	0	0	0.38
7.750045439276588e-09	-0.019118233	-0.01810212	0.96551454	0	0	0.38
7.76001077696889e-09	0.02292173	-0.012216278	0.96675473	0	0	0.38
7.77000147007622e-09	0.022865081	0.012546849	0.96694565	0	0	0.38
7.780020379483541e-09	-0.005996779	0.013478342	0.9649677	0	0	0.38
7.79002364842683e-09	-0.0052265595	0.0021897561	0.96319973	0	0	0.38
7.800025425850112e-09	-0.0029506283	-0.017755885	0.9663215	0	0	0.38
7.810003147785535e-09	0.02417542	0.0016372557	0.9667291	0	0	0.38
7.820039306071232e-09	-0.0008403374	0.007341635	0.9650618	0	0	0.38
7.830025846312914e-09	-0.0047751195	0.005476599	0.96533054	0	0	0.38
7.84000041950821e-09	-0.0037701377	-0.011152798	0.9630278	0	0	0.38
7.85002999390147e-09	0.019537713	-0.00922523	0.9613284	0	0	0.38
7.860024338113985e-09	0.0084727965	0.0126019865	0.96307296	0	0	0.38
7.870049700453483e-09	0.007450211	0.019571582	0.96314025	0	0	0.38
7.880005795739046e-09	-0.019056814	-0.001087177	0.96242124	0	0	0.38
7.890039076614237e-09	-0.009580526	-0.034795385	0.9639346	0	0	0.38
7.900050785010372e-09	0.030884301	-0.01599026	0.9641991	0	0	0.38
7.910018519482053e-09	0.02560309	0.028035926	0.9625387	0	0	0.38
7.920050354475892e-09	-0.0015123126	0.02409548	0.96024144	0	0	0.38
7.930048607109977e-09	-0.02620538	0.0018670782	0.9604541	0	0	0.38
7.94005388152251e-09	-0.012890771	-0.021135783	0.9621486	0	0	0.38
7.950001401650218e-09	0.026397975	-0.012977699	0.9612705	0	0	0.38
7.960022470935315e-09	0.018707905	0.03714835	0.9625486	0	0	0.38
7.970060642225892e-09	-0.02073405	0.036710523	0.9611705	0	0	0.38
7.980013051920972e-09	-0.029061323	-0.022612257	0.9633568	0	0	0.38
7.990005905800461e-09	0.031775765	-0.035879362	0.9638896	0	0	0.38
8.000009438214792e-09	0.050246477	0.031051664	0.9634933	0	0	0.38
8.010056232977613e-09	0.0024938749	0.042180907	0.96352005	0	0	0.38
8.02005185981493e-09	-0.05380476	0.002768601	0.96491486	0	0	0.38
8.030023916482061e-09	-0.0071961517	-0.047023993	0.9673529	0	0	0.38
8.040002526490693e-09	0.05056113	-0.016452553	0.9675308	0	0	0.38
8.050016867087952e-09	0.02957013	0.039929576	0.9672322	0	0	0.38
8.060038348673643e-09	-0.02928322	0.044633932	0.9661793	0	0	0.38
8.070043800789355e-09	-0.066312835	-0.01820541	0.96490705	0	0	0.38
8.080006566409741e-09	0.0037524307	-0.062542506	0.96673447	0	0	0.38
8.09004722896544e-09	0.033501107	-0.0055997423	0.96622086	0	0	0.38
8.100016757359156e-09	0.0028697334	0.043090243	0.9629458	0	0	0.38
8.110041323517105e-09	-0.03772768	0.002479743	0.963181	0	0	0.38
8.120021414343654e-09	-0.014338777	-0.044385683	0.9620886	0	0	0.38
8.130031560450696e-09	0.053432886	-0.02157755	0.9641318	0	0	0.38
8.140010005056926e-09	0.034907438	0.04198393	0.9627481	0	0	0.38
8.150021364406103e-09	-0.036741436	0.019791855	0.9617906	0	0	0.38
8.160002329416184e-09	-0.033239614	-0.032091815	0.9605981	0	0	0.38
8.170026415752766e-09	0.011995055	-0.033930145	0.9648392	0	0	0.38
8.180065669253803e-09	0.024276517	0.0108459955	0.96581304	0	0	0.38
8.19002823317023e-09	0.001301446	0.019035378	0.9670557	0	0	0.38
8.200049608529244e-09	-0.0023219127	0.009782305	0.9684615	0	0	0.38
8.2100348552347e-09	-0.012262039	-0.012573027	0.967563	0	0	0.38
8.220052969829382e-09	0.018791942	-0.010671855	0.9651048	0	0	0.38
8.230048042743367e-09	0.002697689	0.018530542	0.9671927	0	0	0.38
8.24003134508872e-09	0.010090777	0.020142987	0.9637613	0	0	0.38
8.250055563940653e-09	-0.013141973	0.02523516	0.96781147	0	0	0.38
8.260037094297387e-09	-0.029853525	-0.03984987	0.9650301	0	0	0.38
8.270021136664639e-09	0.042968538	-0.03731049	0.96357733	0	0	0.38
8.280006307335078e-09	0.026537275	0.036240052	0.9616218	0	0	0.38
8.290052201991012e-09	-0.027530184	0.03780104	0.96233344	0	0	0.38
8.300034997078659e-09	-0.026453458	-0.011552214	0.962922	0	0	0.38
8.31001758536587e-09	0.00946502	-0.022550907	0.960531	0	0	0.38
8.320012259354457e-09	0.02816329	-0.0036385253	0.960939	0	0	0.38
8.330039356420512e-09	-0.0037884554	0.022700813	0.96195227	0	0	0.38
8.340051155000066e-09	-0.026194328	0.0028001822	0.96175	0	0	0.38
8.350009397947298e-09	-0.00069996406	-0.028573891	0.96000445	0	0	0.38
8.360052635527841e-09	0.01917804	-0.005996349	0.96233976	0	0	0.38
8.370020961918828e-09	-0.01495647	0.01774864	0.96401304	0	0	0.38
8.380022715833908e-09	-0.015265141	-0.02578932	0.96451896	0	0	0.38
8.390029472018605e-09	0.034209993	-0.0015045856	0.96079904	0	0	0.38
8.400057741763002e-09	-0.0015416921	0.018434227	0.96193194	0	0	0.38
8.410003563521218e-09	-0.008770056	0.010254107	0.963841	0	0	0.38
8.420061186943923e-09	0.01189476	-0.0043695713	0.9644593	0	0	0.38
8.430049661990251e-09	0.0050121634	0.012884636	0.9675499	0	0	0.38
8.440044304770472e-09	-0.0015799095	-0.0013567967	0.96426225	0	0	0.38
8.450050824915717e-09	0.0136515135	0.024072092	0.9632887	0	0	0.38
8.460045471626162e-09	-0.044573233	0.025787003	0.9625789	0	0	0.38
8.470016111828722e-09	-0.021672755	-0.035712674	0.9636578	0	0	0.38
8.480036726166119e-09	0.007772028	-0.014750387	0.96479875	0	0	0.38
8.490010028880088e-09	0.009325871	-0.002587402	0.96255916	0	0	0.38
8.500013791799867e-09	0.010041285	0.0065581105	0.9657722	0	0	0.38
8.51001392721446e-09	-0.007777245	0.030040534	0.96582633	0	0	0.38
8.520050875397338e-09	-0.02625368	-0.0022967248	0.9658073	0	0	0.38
8.530042832414488e-09	0.014584565	-0.035469383	0.9641785	0	0	0.38
8.54005048221496e-09	0.024645848	0.012266759	0.963806	0	0	0.38
8.550049887008943e-09	-0.014000998	0.042155363	0.9642486	0	0	0.38
8.56004418637742e-09	-0.039440084	-0.012323267	0.96293104	0	0	0.38
8.57003489136275e-09	0.004414013	-0.024650495	0.96544236	0	0	0.38
8.580045072536999e-09	0.01788157	-0.0012941443	0.9652809	0	0	0.38
8.590009862603084e-09	0.0061333114	0.020847907	0.9683125	0	0	0.38
8.600028248270485e-09	-0.01448562	0.0016579516	0.9682713	0	0	0.38
8.610023086068025e-09	-0.0100446455	-0.020710934	0.966133	0	0	0.38
8.620062976414084e-09	0.024995355	-0.026968246	0.9635563	0	0	0.38
8.630033813740492e-09	0.028397344	0.011970727	0.96177506	0	0	0.38
8.640060872366605e-09	0.0016327645	0.028195217	0.9635477	0	0	0.38
8.65003262240741e-09	-0.023214405	0.0035512594	0.9631224	0	0	0.38
8.660058667720395e-09	0.0054603224	-0.024511896	0.9662501	0	0	0.38
8.6700512615762e-09	0.021468729	-0.004943367	0.9666536	0	0	0.38
8.680037396897918e-09	0.0062797	0.006928383	0.9667912	0	0	0.38
8.690046035011326e-09	-0.02078373	0.013386503	0.96806604	0	0	0.38
8.700009118654565e-09	-0.019002507	-0.012464293	0.9641444	0	0	0.38
8.7100404038096e-09	0.0044330624	-0.022560222	0.9669281	0	0	0.38
8.720048105244977e-09	0.016618825	0.011918395	0.9629784	0	0	0.38
8.730063303734737e-09	-0.017186508	0.006047782	0.9635197	0	0	0.38
8.740022902970005e-09	-0.010104819	-0.0015432647	0.9636605	0	0	0.38
8.750017109135169e-09	-0.010225463	-0.014636157	0.9648336	0	0	0.38
8.760050320107553e-09	0.014687691	-0.01684601	0.9637229	0	0	0.38
8.770059483568649e-09	0.025829993	0.015177418	0.96366155	0	0	0.38
8.780016046519609e-09	-0.027775416	0.039837673	0.9643603	0	0	0.38
8.790047641009775e-09	-0.03481914	-0.029213846	0.9627732	0	0	0.38
8.800001727815933e-09	0.014139976	-0.041023906	0.96376705	0	0	0.38
8.810012653202343e-09	0.033759262	-0.004329391	0.9640209	0	0	0.38
8.820049273336726e-09	-0.0035517646	0.01788637	0.96232057	0	0	0.38
8.830019205840363e-09	-0.004337575	0.0006898652	0.96346563	0	0	0.38
8.84003139032851e-09	-0.0107973665	0.0055542933	0.96317655	0	0	0.38
8.850000493962508e-09	-0.02920354	-0.0018847667	0.96238613	0	0	0.38
8.860042987284538e-09	0.00231117	-0.04431739	0.96266603	0	0	0.38
8.870040302592524e-09	0.04597584	0.004961527	0.9642194	0	0	0.38
8.8800303236731e-09	-0.0127317235	0.037750233	0.96248674	0	0	0.38
8.890009745132813e-09	-0.015467649	0.005797443	0.96059746	0	0	0.38
8.900040720143658e-09	-0.014718915	-0.021850858	0.96345925	0	0	0.38
8.910043730634549e-09	0.024013417	-0.019414783	0.9634468	0	0	0.38
8.920048635952158e-09	0.011953843	0.028993499	0.9637972	0	0	0.38
8.930046474993458e-09	-0.039459646	0.024749506	0.9661226	0	0	0.38
8.940061853274406e-09	-0.02312088	-0.029418575	0.967624	0	0	0.38
8.95003278926006e-09	0.024002533	-0.017521905	0.96735173	0	0	0.38
8.960028983604276e-09	0.02953463	0.024989756	0.96728235	0	0	0.38
8.970046172207312e-09	-0.00890493	0.018004593	0.9640758	0	0	0.38
8.980010351968107e-09	-0.011756446	-0.012017381	0.9653108	0	0	0.38
8.990029669798507e-09	0.0019862778	-0.009438658	0.9643666	0	0	0.38
9.000007579751168e-09	0.009387656	-0.008768827	0.9674496	0	0	0.38
9.010032713627069e-09	0.007834653	0.01995916	0.9645377	0	0	0.38
9.020030541169784e-09	-0.021971272	0.007643797	0.96729475	0	0	0.38
9.030014886483047e-09	-0.023589252	-0.009874815	0.96923834	0	0	0.38
9.040022361681532e-09	0.008858052	-0.03410335	0.96782845	0	0	0.38
9.05005061852385e-09	0.027084552	0.008806246	0.9662688	0	0	0.38
9.060039073888132e-09	-0.008928112	0.051733073	0.9640744	0	0	0.38
9.070059238600769e-09	-0.046687827	0.013701877	0.96514493	0	0	0.38
9.080054189547e-09	-0.026394384	-0.033936404	0.96628374	0	0	0.38
9.090028136177503e-09	0.031504933	-0.028021384	0.9626415	0	0	0.38
9.100036219137443e-09	0.018520908	0.010696498	0.95989734	0	0	0.38
9.110043811538065e-09	-0.0053312927	0.03562044	0.96265775	0	0	0.38
9.120028256881494e-09	-0.04120327	-0.017004754	0.9611774	0	0	0.38
9.130003045394228e-09	0.015057172	-0.04072736	0.9626519	0	0	0.38
9.14002735790475e-09	0.03702843	0.014076326	0.96510166	0	0	0.38
9.150058840719224e-09	0.0049855895	0.054434508	0.9629879	0	0	0.38
9.16004261555368e-09	-0.06601339	0.0064523644	0.9638107	0	0	0.38
9.170026223861063e-09	-0.019330064	-0.058514055	0.9649693	0	0	0.38
9.180010067100996e-09	0.056440845	-0.026178177	0.96563524	0	0	0.38
9.190023178830713e-09	0.038083658	0.05386304	0.9629949	0	0	0.38
9.200000755774693e-09	-0.046117537	0.029097162	0.96361315	0	0	0.38
9.210010196972737e-09	-0.030143164	-0.023675134	0.96386075	0	0	0.38
9.220057599550925e-09	0.029118253	-0.031101264	0.96510255	0	0	0.38
9.230008055578993e-09	0.03617355	0.009878267	0.96398354	0	0	0.38
9.240062807195474e-09	0.00034464317	0.04001581	0.96700895	0	0	0.38
9.250039786226312e-09	-0.027169805	-0.009123356	0.96776825	0	0	0.38
9.260052810192128e-09	0.006506374	-0.018592896	0.9644753	0	0	0.38
9.270006943158402e-09	0.002720137	-0.014902735	0.9655261	0	0	0.38
9.280058136009056e-09	0.02914034	-0.013311295	0.9670422	0	0	0.38
9.290023016454942e-09	0.022664763	0.03839619	0.9636243	0	0	0.38
9.300025093032213e-09	-0.010663676	0.029331703	0.966689	0	0	0.38
9.310027980767006e-09	-0.015492353	-0.014547496	0.96371007	0	0	0.38
9.320058961425197e-09	0.0017230241	-0.010691694	0.96893567	0	0	0.38
9.33001830751587e-09	0.012885996	-0.00028359523	0.9672118	0	0	0.38
9.340020433025238e-09	0.004924418	0.018814147	0.9657399	0	0	0.38
9.350022188403677e-09	-0.009382369	-0.00091306155	0.9679818	0	0	0.38
9.360008328664328e-09	-0.007832585	0.003085861	0.9678521	0	0	0.38
9.370032849521605e-09	0.0060941433	-0.005432372	0.96662	0	0	0.38
9.38002114504923e-09	0.005234557	0.02396384	0.9667788	0	0	0.38
9.390030751212679e-09	-0.04369548	0.0048760544	0.9658191	0	0	0.38
9.40000155247479e-09	0.0018178547	-0.048260137	0.96645033	0	0	0.38
9.410065298248004e-09	0.046597794	-0.01135808	0.965009	0	0	0.38
9.420042920957216e-09	0.0075289817	0.050658934	0.96572846	0	0	0.38
9.430055793963931e-09	-0.04518813	0.017128637	0.9650286	0	0	0.38
9.440003968552597e-09	-0.017746987	-0.03346839	0.9639561	0	0	0.38
9.450028123931504e-09	0.037076168	-0.00094151613	0.96569353	0	0	0.38
9.460041573071296e-09	0.009821741	0.020531612	0.96396303	0	0	0.38
9.470044029743569e-09	-0.023239529	0.0074253012	0.9666178	0	0	0.38
9.480051209869015e-09	-0.00807953	-0.010923164	0.9676795	0	0	0.38
9.49004814757531e-09	0.020400265	-0.0090018455	0.9671771	0	0	0.38
9.500029475397462e-09	-0.0021491263	0.027928578	0.9636853	0	0	0.38
9.510003980433814e-09	-0.048390158	-0.017562648	0.96344924	0	0	0.38
9.52005759558628e-09	0.0022151857	-0.04141287	0.9643266	0	0	0.38
9.530026836218588e-09	0.035279978	-0.011778336	0.9617207	0	0	0.38
9.540034386449697e-09	0.024356076	0.020590054	0.9645461	0	0	0.38
9.550004351625944e-09	-0.021111414	0.03996462	0.96431756	0	0	0.38
9.5600615695894e-09	-0.049906652	-0.010428068	0.9672567	0	0	0.38
9.570008069536548e-09	-0.001813941	-0.046817183	0.9670201	0	0	0.38
9.580046023859866e-09	0.05079707	-0.017179063	0.967689	0	0	0.38
9.59000420154536e-09	0.014008823	0.05381557	0.96461594	0	0	0.38
9.600009526742494e-09	-0.05379864	0.02634887	0.9654244	0	0	0.38
9.610009236198048e-09	-0.012725209	-0.029641997	0.96434474	0	0	0.38
9.620003244339669e-09	0.022946293	0.00046183146	0.9635653	0	0	0.38
9.630041054046971e-09	0.008827751	0.019010274	0.96572983	0	0	0.38
9.640052023725394e-09	0.0040725605	0.017031474	0.9657023	0	0	0.38
9.650047905297077e-09	-0.024414903	0.00726487	0.96623427	0	0	0.38
9.660058973425763e-09	0.008249287	-0.00801358	0.9652781	0	0	0.38
9.67004020673526e-09	-0.007969105	0.021980383	0.96452695	0	0	0.38
9.680049744237736e-09	-0.016480304	-0.01143595	0.9653114	0	0	0.38
9.690053041189404e-09	0.006777016	-0.030101692	0.9642242	0	0	0.38
9.700003611280234e-09	0.047413766	-0.004392174	0.96228737	0	0	0.38
9.710002090364841e-09	0.0034847206	0.011975138	0.96516454	0	0	0.38
9.720053204363e-09	-0.010444177	-0.0061169025	0.96541965	0	0	0.38
9.730002670960944e-09	0.02038968	0.0045617935	0.96298486	0	0	0.38
9.74002065070555e-09	-0.0060811825	0.023801306	0.96174717	0	0	0.38
9.750052283159855e-09	-0.010204946	-0.00953517	0.9612502	0	0	0.38
9.760033823279222e-09	0.022328576	-0.0007308839	0.9653735	0	0	0.38
9.770033002157313e-09	0.019737145	0.015315042	0.96250623	0	0	0.38
9.780036538129293e-09	-0.012699309	0.015863327	0.963461	0	0	0.38
9.790055810198409e-09	-0.016158665	0.0069119507	0.96349674	0	0	0.38
9.800062925706775e-09	-0.003987455	-0.012119863	0.96856946	0	0	0.38
9.810031583763053e-09	0.009274904	-0.013455627	0.96736526	0	0	0.38
9.820064129671301e-09	0.020703677	0.0046178442	0.9667774	0	0	0.38
9.830010195814874e-09	0.0023681025	0.012950474	0.9660789	0	0	0.38
9.84005910914274e-09	-0.0019120404	-0.0009934632	0.9664676	0	0	0.38
9.850011324653366e-09	-0.00046447286	-0.018218499	0.96936953	0	0	0.38
9.8600210269217e-09	0.009131745	-0.0020823209	0.9663654	0	0	0.38
9.870042608484385e-09	-0.0014304501	0.009537297	0.96904796	0	0	0.38
9.880036027888988e-09	-0.017730188	0.010161488	0.964888	0	0	0.38
9.890043590233118e-09	-0.007791892	-0.015153939	0.965998	0	0	0.38
9.900034550207754e-09	0.013012493	0.0004104681	0.9633483	0	0	0.38
9.910004474891805e-09	-0.011755175	0.02353246	0.96177214	0	0	0.38
9.920000665016336e-09	-0.032240264	-0.016176661	0.963165	0	0	0.38
9.930018369545155e-09	0.026720408	-0.03539361	0.96316767	0	0	0.38
9.940004093230494e-09	0.023190785	0.024762522	0.96694076	0	0	0.38
9.95001712694792e-09	-0.018095536	0.019838434	0.9650858	0	0	0.38
9.960057628910496e-09	-0.033920564	-0.0121682985	0.96507	0	0	0.38
9.970050730729989e-09	0.004600785	-0.020009654	0.967482	0	0	0.38
9.980002896656844e-09	0.016558317	-0.0005922523	0.96493167	0	0	0.38
9.990062213337424e-09	0.012547896	0.01225503	0.96419317	0	0	0.38
1e-08	-0.01265761	0.04117354	0.9623954	0	0	0.38
