# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
5.08001774436763e-09	-0.13700952	0.09262382	0.9291312	0	0	0.3685
5.090002045244179e-09	-0.1266818	-0.1290483	0.92987037	0	0	0.3685
5.100037906750357e-09	0.09969025	-0.13582599	0.939555	0	0	0.3685
5.1100488616307e-09	0.15994523	0.080751665	0.9394799	0	0	0.3685
5.120024779157729e-09	-0.039694637	0.14961323	0.94550866	0	0	0.3685
5.130057436870726e-09	-0.13193206	-0.020605238	0.94793445	0	0	0.3685
5.140034111980533e-09	-0.0033195359	-0.10996195	0.9510961	0	0	0.3685
5.150053626096818e-09	0.073073015	-0.020215213	0.9552013	0	0	0.3685
5.160058407417206e-09	0.037241288	0.06791324	0.95570374	0	0	0.3685
5.170021552678129e-09	-0.035612848	0.04597127	0.9620778	0	0	0.3685
5.1800609873139515e-09	-0.050027683	-0.035018142	0.9616805	0	0	0.3685
5.1900590997259736e-09	0.030244365	-0.059497796	0.96119785	0	0	0.3685
5.200049856161608e-09	0.050079376	0.031080792	0.9597445	0	0	0.3685
5.210053883860966e-09	-0.034510285	0.03934076	0.9631727	0	0	0.3685
5.220029601115708e-09	-0.028705822	-0.016804567	0.9596583	0	0	0.3685
5.230062685176723e-09	0.018457986	-0.028010027	0.9605763	0	0	0.3685
5.240041649052415e-09	0.016888926	0.01039461	0.9635059	0	0	0.3685
5.250030282985992e-09	0.008757732	0.025867544	0.96336347	0	0	0.3685
5.260015186595381e-09	-0.022620633	0.017718188	0.9621678	0	0	0.3685
5.270052626739912e-09	-0.010007682	-0.037752084	0.96539503	0	0	0.3685
5.280036352345783e-09	0.030918363	-0.015112158	0.9639004	0	0	0.3685
5.2900084230983485e-09	0.025534542	0.039300397	0.96457464	0	0	0.3685
5.300043566296068e-09	-0.026498731	0.02471303	0.9682375	0	0	0.3685
5.310054183012212e-09	-0.03418958	-0.013502372	0.96489936	0	0	0.3685
5.320034021693554e-09	0.002231356	-0.040834546	0.96677333	0	0	0.3685
5.330048039913689e-09	0.04014676	-0.017331168	0.9640183	0	0	0.3685
5.3400070435946135e-09	0.017159995	0.023396052	0.96304303	0	0	0.3685
5.350034102096393e-09	-0.027694965	0.029982995	0.9636955	0	0	0.3685
5.360022347556365e-09	-0.008849555	-0.03831795	0.9655021	0	0	0.3685
5.370025167150898e-09	0.04538565	-0.015054541	0.9642897	0	0	0.3685
5.3800404067414844e-09	0.028097078	0.055426244	0.96316636	0	0	0.3685
5.390050343997975e-09	-0.061072644	0.026052367	0.9635053	0	0	0.3685
5.4000241793095525e-09	-0.034268662	-0.056809403	0.96423763	0	0	0.3685
5.410011028724949e-09	0.04099601	-0.028781189	0.96506524	0	0	0.3685
5.420058325757103e-09	0.032011297	0.034268163	0.9640527	0	0	0.3685
5.430050128355692e-09	-0.019976484	0.032553438	0.9655572	0	0	0.3685
5.440012878736745e-09	-0.029603785	-0.011394469	0.9662888	0	0	0.3685
5.450033700729303e-09	0.0149010485	-0.05115618	0.96590984	0	0	0.3685
5.4600127208361904e-09	0.038102657	0.017534448	0.96546674	0	0	0.3685
5.4700355931658835e-09	-0.019889127	0.053571977	0.9631898	0	0	0.3685
5.480054918129513e-09	-0.062982745	-0.027868466	0.96101665	0	0	0.3685
5.490049826860982e-09	0.007615976	-0.056094963	0.96115035	0	0	0.3685
5.500005384765397e-09	0.0485578	-0.010082835	0.9599136	0	0	0.3685
5.510043981160904e-09	0.026806217	0.036635872	0.96585923	0	0	0.3685
5.520060584225609e-09	-0.017814923	0.011741461	0.96860325	0	0	0.3685
5.530028868170632e-09	0.006549743	-0.0106255915	0.9685233	0	0	0.3685
5.540036842994836e-09	0.011013736	-0.00711463	0.96652454	0	0	0.3685
5.550046848687849e-09	0.0021301315	0.0027836068	0.96814764	0	0	0.3685
5.56005296308066e-09	-0.011934154	0.0065732882	0.9680242	0	0	0.3685
5.570062244517162e-09	-0.011623154	-0.007380072	0.96595514	0	0	0.3685
5.580022166474625e-09	-0.0050410037	-0.004029241	0.9667387	0	0	0.3685
5.590060202001259e-09	0.0193749	-0.01722086	0.96592045	0	0	0.3685
5.600021980077011e-09	0.022096438	0.019661032	0.9642343	0	0	0.3685
5.6100091395792455e-09	-0.02280097	0.012261558	0.9656876	0	0	0.3685
5.6200151732778955e-09	-0.008536698	-0.03919933	0.9622768	0	0	0.3685
5.630029020825989e-09	0.022568053	-0.02210678	0.95879835	0	0	0.3685
5.640050014220478e-09	0.025700489	0.014925935	0.95779884	0	0	0.3685
5.650030695727782e-09	-0.0077553936	0.027460996	0.96047646	0	0	0.3685
5.660050942875438e-09	-0.027097305	0.0022448776	0.96227604	0	0	0.3685
5.670015510267461e-09	-0.010824196	-0.04466825	0.9632394	0	0	0.3685
5.6800257934319065e-09	0.035679217	-0.027233269	0.9632928	0	0	0.3685
5.6900489695310825e-09	0.03657534	0.010310632	0.9591323	0	0	0.3685
5.700032470424025e-09	-0.011235745	0.030726207	0.9602419	0	0	0.3685
5.710046799550841e-09	-0.017976278	0.0062426077	0.9577515	0	0	0.3685
5.720045830807901e-09	-0.015332306	-0.026853705	0.9596719	0	0	0.3685
5.7300484266408476e-09	0.04052001	-0.009706641	0.95829856	0	0	0.3685
5.740018578800527e-09	0.01656911	0.03211558	0.96249336	0	0	0.3685
5.750052876947477e-09	-0.020996492	0.022399103	0.9593426	0	0	0.3685
5.7600573664590885e-09	-0.0040838043	-0.00074994034	0.9623315	0	0	0.3685
5.770039083079975e-09	-0.00030628213	-0.017284106	0.96096635	0	0	0.3685
5.7800228331004024e-09	0.024036445	0.008534866	0.96425897	0	0	0.3685
5.790026437792094e-09	-0.0061085727	0.03216867	0.96097416	0	0	0.3685
5.800020529514358e-09	-0.03233176	0.0031343563	0.9612101	0	0	0.3685
5.8100366748379554e-09	-0.010308563	-0.023334978	0.9614987	0	0	0.3685
5.820050320357326e-09	0.020619525	-0.017199613	0.96474767	0	0	0.3685
5.8300285298564025e-09	0.022817666	0.017787019	0.96414965	0	0	0.3685
5.840032969559303e-09	-0.011248891	0.025580814	0.967516	0	0	0.3685
5.850051633378711e-09	-0.041798893	-0.0081014335	0.9675814	0	0	0.3685
5.860008674455043e-09	0.0019835997	-0.05540471	0.96551275	0	0	0.3685
5.870029430496012e-09	0.051201925	-0.003527512	0.9682509	0	0	0.3685
5.880028584446905e-09	0.02259668	0.052237526	0.9658194	0	0	0.3685
5.890001868072751e-09	-0.049864985	0.02925881	0.96271306	0	0	0.3685
5.900025016415341e-09	-0.028943662	-0.033770215	0.9619002	0	0	0.3685
5.9100491829892545e-09	0.03817528	-0.031966526	0.962897	0	0	0.3685
5.920040364243211e-09	0.04149964	0.03262505	0.9646959	0	0	0.3685
5.930020126244358e-09	-0.012690252	0.039647408	0.9627806	0	0	0.3685
5.940025162619845e-09	-0.03741434	-0.0075652064	0.9634868	0	0	0.3685
5.950036636142071e-09	0.009911835	-0.041841764	0.96422964	0	0	0.3685
5.960057603621236e-09	0.036829375	0.011045276	0.9644091	0	0	0.3685
5.970053472851597e-09	-0.0037909376	0.054336697	0.9609229	0	0	0.3685
5.9800274133939865e-09	-0.06720298	0.0051961485	0.9640762	0	0	0.3685
5.99001854454995e-09	-0.02818641	-0.04297631	0.96419615	0	0	0.3685
6.000016190203139e-09	0.013534194	-0.03459722	0.9678685	0	0	0.3685
6.010059573864604e-09	0.05203172	0.011100826	0.96731997	0	0	0.3685
6.020056362001254e-09	-0.0075460607	0.035124164	0.9650279	0	0	0.3685
6.030041375436052e-09	-0.05346826	0.0218716	0.9669745	0	0	0.3685
6.04001432320123e-09	-0.0067571066	-0.026664456	0.9653522	0	0	0.3685
6.050054608168895e-09	0.011440942	-0.0073342677	0.9647467	0	0	0.3685
6.0600036367859565e-09	0.026217638	0.005281501	0.96713537	0	0	0.3685
6.070030454251835e-09	-0.015054049	0.01169993	0.96615916	0	0	0.3685
6.080025189803253e-09	0.002124943	-0.0028998905	0.9671228	0	0	0.3685
6.090061282895886e-09	0.0008408668	0.003054478	0.96429217	0	0	0.3685
6.100061208136573e-09	-0.012089299	-0.0034629474	0.96658355	0	0	0.3685
6.110048296776587e-09	0.008050645	-0.0015526464	0.9651078	0	0	0.3685
6.1200153591563446e-09	0.001994624	0.018093238	0.9648135	0	0	0.3685
6.130027828817975e-09	-0.017620023	-0.003537844	0.96757185	0	0	0.3685
6.14003947281252e-09	-0.014721366	-2.6876703e-05	0.9660682	0	0	0.3685
6.150036180641861e-09	0.00024514773	-0.011996165	0.96872777	0	0	0.3685
6.160026361213646e-09	0.019261952	0.0023209474	0.96892613	0	0	0.3685
6.1700049011166135e-09	0.008998459	0.028856808	0.96866935	0	0	0.3685
6.180039257606927e-09	-0.03710149	0.017790388	0.96790963	0	0	0.3685
6.190012963971857e-09	-0.024798619	-0.028537605	0.9683049	0	0	0.3685
6.200056796036005e-09	0.021812256	-0.012350754	0.9655826	0	0	0.3685
6.210008254510505e-09	0.0032226893	0.0017187524	0.9637709	0	0	0.3685
6.220051624053322e-09	0.0035108798	-0.007867429	0.9643615	0	0	0.3685
6.230049103441061e-09	0.021347623	0.0012136783	0.9645178	0	0	0.3685
6.240038429098866e-09	0.0024002932	0.017060796	0.966161	0	0	0.3685
6.2500227851937544e-09	-0.0038812438	-0.004049796	0.9648928	0	0	0.3685
6.2600063575724e-09	0.008262248	0.007538557	0.96449906	0	0	0.3685
6.2700456662670756e-09	-0.021554794	0.006691321	0.959849	0	0	0.3685
6.280059931591657e-09	-0.0114163505	-0.023853472	0.95959365	0	0	0.3685
6.290012658144627e-09	0.017463125	-0.0023570342	0.96028686	0	0	0.3685
6.300000774709904e-09	-0.023955595	0.024735967	0.96186703	0	0	0.3685
6.310051529408083e-09	-0.01732414	-0.0057121096	0.9605178	0	0	0.3685
6.3200381820743305e-09	-0.008206883	-0.013716737	0.9600031	0	0	0.3685
6.330030957283094e-09	0.0049076597	-0.01607695	0.96142155	0	0	0.3685
6.3400256160624875e-09	0.02460277	-0.0020369403	0.960807	0	0	0.3685
6.350023851502299e-09	-0.0141414385	0.029850917	0.963889	0	0	0.3685
6.360027688325192e-09	-0.022588424	-0.026427114	0.9636749	0	0	0.3685
6.370027713369819e-09	0.03856021	-0.02420856	0.96554714	0	0	0.3685
6.380065202763749e-09	0.024542622	0.0153109925	0.9669448	0	0	0.3685
6.39001255438125e-09	-0.008996686	0.018686045	0.96544087	0	0	0.3685
6.400014481170639e-09	-0.0038014883	-0.007556967	0.9633553	0	0	0.3685
6.4100568773945335e-09	0.0065834136	-0.0048233476	0.96082425	0	0	0.3685
6.420026633082343e-09	-0.004327668	0.003909678	0.9636725	0	0	0.3685
6.430041221757082e-09	-0.027224287	-0.0055655893	0.9627918	0	0	0.3685
6.440062734717226e-09	0.001957405	-0.019384112	0.9628656	0	0	0.3685
6.450016394079123e-09	0.011605073	0.016817894	0.9624213	0	0	0.3685
6.460049257496403e-09	-0.012354251	0.007941627	0.96297157	0	0	0.3685
6.4700539151006106e-09	-0.022806656	-0.000793201	0.9630384	0	0	0.3685
6.480041201474958e-09	-0.007510076	-0.024861958	0.9632224	0	0	0.3685
6.490002538320048e-09	0.025617698	-0.03622053	0.96255684	0	0	0.3685
6.500036461171644e-09	0.036326487	0.021097392	0.9631054	0	0	0.3685
6.5100486543595155e-09	-0.012088842	0.035369705	0.9618259	0	0	0.3685
6.520040854926722e-09	-0.03625471	-0.004993735	0.9623775	0	0	0.3685
6.5300529347188985e-09	-0.010148718	-0.036221463	0.9631645	0	0	0.3685
6.5400353894088314e-09	0.019791145	-0.019211242	0.9592127	0	0	0.3685
6.5500586532296345e-09	0.020963928	0.009536019	0.9617992	0	0	0.3685
6.5600378313459234e-09	-0.021800723	0.029120743	0.963388	0	0	0.3685
6.570054586727875e-09	-0.025686905	-0.013617191	0.9638308	0	0	0.3685
6.580046492871624e-09	0.002765083	-0.034574322	0.966716	0	0	0.3685
6.590008277021736e-09	0.033373423	-0.0018787484	0.96439576	0	0	0.3685
6.600054261128522e-09	0.0023243346	0.028499652	0.96380943	0	0	0.3685
6.610045633318197e-09	-0.015023981	0.010668387	0.96501917	0	0	0.3685
6.620050859970438e-09	0.008686267	-0.003719008	0.96253645	0	0	0.3685
6.6300199965266515e-09	0.0023032175	0.026625011	0.9620486	0	0	0.3685
6.640042344352624e-09	-0.027080363	0.0112829665	0.9619025	0	0	0.3685
6.650056480298158e-09	-0.030543407	-0.0348134	0.9621323	0	0	0.3685
6.660022576876663e-09	0.023290968	-0.029638689	0.95895267	0	0	0.3685
6.670054048880223e-09	0.03641953	0.02026226	0.9605985	0	0	0.3685
6.680003624721119e-09	-0.033893522	0.03738775	0.9645999	0	0	0.3685
6.690014954639523e-09	-0.049763538	-0.027579255	0.96356297	0	0	0.3685
6.700050293814795e-09	0.010676483	-0.044995483	0.96485776	0	0	0.3685
6.710027978843574e-09	0.06388519	0.0041358657	0.96073157	0	0	0.3685
6.720021423437514e-09	-0.001738307	0.068311684	0.9640011	0	0	0.3685
6.73000912047487e-09	-0.06725823	0.0061749695	0.9655814	0	0	0.3685
6.740037115524721e-09	-0.0008904358	-0.0467642	0.9661657	0	0	0.3685
6.750051966978781e-09	0.05545476	-0.006178008	0.9649432	0	0	0.3685
6.760004644294456e-09	0.012673435	0.057400323	0.9655148	0	0	0.3685
6.7700066121673165e-09	-0.048412833	0.017018508	0.9646714	0	0	0.3685
6.780059603197527e-09	-0.032567676	-0.052276276	0.9636731	0	0	0.3685
6.7900419608242e-09	0.034431044	-0.045649398	0.9661198	0	0	0.3685
6.800054112591347e-09	0.033258297	0.02077756	0.9686469	0	0	0.3685
6.8100150369231415e-09	-0.025425365	0.03643921	0.9649172	0	0	0.3685
6.8200115798198036e-09	-0.027484825	-0.017451184	0.96613693	0	0	0.3685
6.830008991920147e-09	0.009515514	-0.036064707	0.9639083	0	0	0.3685
6.840028728310321e-09	0.021236336	0.014870719	0.96403676	0	0	0.3685
6.850005788838417e-09	-0.011734838	0.037510924	0.96072966	0	0	0.3685
6.860015315226652e-09	-0.032291166	-0.017561218	0.9642316	0	0	0.3685
6.870036004252069e-09	0.018699551	-0.037514746	0.96249264	0	0	0.3685
6.880057311487565e-09	0.043162666	0.011338036	0.9627693	0	0	0.3685
6.890000276149444e-09	0.0031209614	0.06874312	0.9640486	0	0	0.3685
6.900036934618133e-09	-0.070982516	0.012980074	0.961801	0	0	0.3685
6.9100391523989665e-09	-0.02749221	-0.068174385	0.9648735	0	0	0.3685
6.920000787338317e-09	0.061974134	-0.034962118	0.9667054	0	0	0.3685
6.930024609310786e-09	0.030085796	0.04585811	0.9640414	0	0	0.3685
6.940013738380586e-09	-0.031072196	0.05019017	0.9627289	0	0	0.3685
6.9500197577124516e-09	-0.053428464	-0.023847118	0.96455	0	0	0.3685
6.9600064810864305e-09	-0.004700803	-0.056356892	0.96547157	0	0	0.3685
6.970037944800148e-09	0.058050275	-0.02650952	0.9658825	0	0	0.3685
6.980057849164935e-09	0.0542392	0.060960047	0.9639602	0	0	0.3685
6.990025001696683e-09	-0.047520064	0.0649423	0.96496415	0	0	0.3685
7.000006472138262e-09	-0.061067883	-0.027340546	0.96365404	0	0	0.3685
7.010036118573825e-09	0.037954506	-0.07298529	0.9632391	0	0	0.3685
7.020005055499788e-09	0.0778973	0.041219942	0.96198696	0	0	0.3685
7.030051251817592e-09	-0.03282368	0.07749481	0.9609946	0	0	0.3685
7.040034103911493e-09	-0.0811201	0.0025773407	0.9632738	0	0	0.3685
7.050026179413318e-09	-0.010561614	-0.072451726	0.96384203	0	0	0.3685
7.060012129648875e-09	0.06874605	-0.019438304	0.9647272	0	0	0.3685
7.07002444570844e-09	0.016877081	0.04868338	0.96623194	0	0	0.3685
7.080011691040139e-09	-0.03223208	0.023152845	0.9666915	0	0	0.3685
7.090043488398695e-09	-0.03571215	-0.023829136	0.96627086	0	0	0.3685
7.100049715572212e-09	0.022288233	-0.019652953	0.96462905	0	0	0.3685
7.110017317043933e-09	0.03223069	0.020282708	0.9631749	0	0	0.3685
7.120027112288595e-09	-0.016649906	0.032397065	0.96601456	0	0	0.3685
7.130050272127357e-09	-0.019139908	-0.013337037	0.96634316	0	0	0.3685
7.140018579141889e-09	0.0039606327	-0.011632559	0.9680985	0	0	0.3685
7.150006308284532e-09	0.012660206	0.01353026	0.96305066	0	0	0.3685
7.1600101879330686e-09	-0.012317512	0.00983749	0.96606106	0	0	0.3685
7.170060460911507e-09	-0.01812967	-0.013148099	0.96662164	0	0	0.3685
7.180047091675379e-09	0.018248433	-0.037116118	0.9664517	0	0	0.3685
7.1900373968850294e-09	0.04820025	0.004825947	0.9657316	0	0	0.3685
7.200003180943169e-09	0.0063906973	0.046045773	0.9656275	0	0	0.3685
7.210019395800878e-09	-0.048301503	0.016416648	0.9632762	0	0	0.3685
7.2200526860076904e-09	-0.013913655	-0.0394016	0.96635115	0	0	0.3685
7.230031774640333e-09	0.022505568	-0.018578375	0.9662976	0	0	0.3685
7.240000089057333e-09	0.024794742	0.0096311895	0.9659439	0	0	0.3685
7.250030757764787e-09	-0.012895365	0.038269304	0.9637469	0	0	0.3685
7.26001729460527e-09	-0.04876025	-0.01837838	0.96248156	0	0	0.3685
7.27005355426356e-09	-0.0060802386	-0.060949452	0.96378034	0	0	0.3685
7.280004374876633e-09	0.034927454	-0.015288466	0.96321625	0	0	0.3685
7.2900579721772835e-09	0.021177894	0.01844033	0.9642988	0	0	0.3685
7.300057844747899e-09	-0.0064017666	0.032373056	0.9653058	0	0	0.3685
7.3100581197432644e-09	-0.028157543	-0.0075920774	0.96482456	0	0	0.3685
7.320059989082899e-09	-0.009280226	-0.02079273	0.963737	0	0	0.3685
7.330057854391742e-09	0.022873526	-0.009801757	0.96307296	0	0	0.3685
7.340018164056076e-09	0.012689555	0.032706104	0.96587735	0	0	0.3685
7.350060664552414e-09	-0.02668565	0.02398546	0.9639057	0	0	0.3685
7.360040267025205e-09	-0.005602071	-0.038717363	0.96373326	0	0	0.3685
7.37000956024759e-09	0.025351888	-0.01934894	0.9670594	0	0	0.3685
7.380011246939349e-09	0.02462766	-0.0013910391	0.9662378	0	0	0.3685
7.390046910652736e-09	0.0121305	0.017541619	0.96717334	0	0	0.3685
7.4000184015786975e-09	0.005297036	0.01123609	0.96792287	0	0	0.3685
7.410042794462142e-09	0.0060601523	0.019026516	0.968513	0	0	0.3685
7.420043848332574e-09	-0.028544117	0.023082903	0.96519876	0	0	0.3685
7.430057106065976e-09	-0.039833568	-0.020025413	0.96530926	0	0	0.3685
7.440045404961997e-09	0.012214746	-0.042239033	0.9652489	0	0	0.3685
7.4500433495088916e-09	0.034564007	-0.0052131414	0.962939	0	0	0.3685
7.460005346008292e-09	0.03299712	0.03892583	0.96214056	0	0	0.3685
7.470042256643206e-09	-0.02994274	0.044177666	0.9612491	0	0	0.3685
7.480057713028675e-09	-0.035158448	-0.036604024	0.96426225	0	0	0.3685
7.490001625788505e-09	0.025806636	-0.039457764	0.96348083	0	0	0.3685
7.500003614705904e-09	0.028818833	0.037707012	0.965261	0	0	0.3685
7.510033145039906e-09	-0.020089637	0.024635253	0.9638098	0	0	0.3685
7.520043521532982e-09	-0.026774736	-0.0047766413	0.96504724	0	0	0.3685
7.530039177954973e-09	-0.0071522957	-0.029403234	0.96503407	0	0	0.3685
7.540029093091476e-09	0.029556908	-0.027249552	0.9657639	0	0	0.3685
7.550054481986781e-09	0.037710108	0.01395375	0.9664382	0	0	0.3685
7.560022761016288e-09	-0.015144277	0.016392564	0.9653689	0	0	0.3685
7.570064157379598e-09	-0.014726028	0.007546472	0.96577996	0	0	0.3685
7.580062093958508e-09	-0.016246382	-0.006748938	0.96644396	0	0	0.3685
7.590008535045935e-09	0.006091509	-0.014881714	0.9649896	0	0	0.3685
7.600007808451337e-09	0.020627977	-0.006244216	0.9633152	0	0	0.3685
7.610031972794324e-09	-0.008804874	0.012794993	0.9667716	0	0	0.3685
7.62000307481902e-09	0.0043408195	0.0019913025	0.96395695	0	0	0.3685
7.63000117957499e-09	-0.016411725	0.00528904	0.96409786	0	0	0.3685
7.640027384912947e-09	-0.00068403844	-0.010188095	0.96871483	0	0	0.3685
7.650001836955465e-09	0.005431362	0.005816084	0.96754766	0	0	0.3685
7.660025883777154e-09	-0.003926613	0.0006791711	0.9669541	0	0	0.3685
7.670049588925358e-09	0.018451307	-0.006243714	0.9681856	0	0	0.3685
7.680007270210289e-09	0.009881344	0.00411911	0.96704507	0	0	0.3685
7.69005172034919e-09	-0.0141198635	-0.0039409604	0.965152	0	0	0.3685
7.700045615046534e-09	0.018376537	-0.012378251	0.9637716	0	0	0.3685
7.710000390032324e-09	0.018294487	0.015218749	0.9682238	0	0	0.3685
7.720036341987837e-09	-0.014859337	0.009853317	0.9674447	0	0	0.3685
7.73004373200453e-09	-0.015096214	-0.022479987	0.9663783	0	0	0.3685
7.740039020423965e-09	0.0314613	-0.0042297523	0.96738946	0	0	0.3685
7.7500329475175e-09	0.019017732	0.014582408	0.96590257	0	0	0.3685
7.760062846699206e-09	-0.008963327	0.012163425	0.9640064	0	0	0.3685
7.770059411167756e-09	-0.004402025	0.0010059479	0.9642187	0	0	0.3685
7.78005485708518e-09	0.00032354577	-0.011604951	0.9676186	0	0	0.3685
7.790039419989738e-09	0.024349187	-0.00081112114	0.96744806	0	0	0.3685
7.800005418522325e-09	-0.0018224411	0.009142166	0.96435755	0	0	0.3685
7.810047450010227e-09	-0.0053665573	0.0050339983	0.9630305	0	0	0.3685
7.820037870737714e-09	-0.0069465637	-0.01479027	0.96433985	0	0	0.3685
7.830001270629822e-09	0.020718895	0.00051650626	0.96154386	0	0	0.3685
7.840039097928613e-09	0.006839712	0.007098238	0.96383166	0	0	0.3685
7.850017945057881e-09	0.00020768255	0.030411312	0.96264946	0	0	0.3685
7.860059935375117e-09	-0.02291211	-0.005489986	0.96241015	0	0	0.3685
7.870008189894334e-09	-0.0010461736	-0.04024069	0.96419656	0	0	0.3685
7.880049915486599e-09	0.03205539	-0.010368213	0.9647536	0	0	0.3685
7.890003003744563e-09	0.022116872	0.022395514	0.96309555	0	0	0.3685
7.900056941901833e-09	-0.008968473	0.031283583	0.96069086	0	0	0.3685
7.910042524270433e-09	-0.03057556	-0.0022643094	0.9598613	0	0	0.3685
7.920035970355229e-09	-0.008586954	-0.02542907	0.9603533	0	0	0.3685
7.93002311380296e-09	0.03298236	-0.013865897	0.96265334	0	0	0.3685
7.94002935849033e-09	0.016674297	0.03398121	0.9629554	0	0	0.3685
7.950042332580236e-09	-0.03195881	0.031809106	0.9630378	0	0	0.3685
7.960008548038254e-09	-0.020464394	-0.034103397	0.9644752	0	0	0.3685
7.970019256917387e-09	0.040036347	-0.030385155	0.96567315	0	0	0.3685
7.980017967906307e-09	0.03937355	0.021371823	0.96541154	0	0	0.3685
7.990009834435382e-09	-0.005172705	0.047419127	0.9633809	0	0	0.3685
8.000015554159036e-09	-0.05031375	-0.003952676	0.9632788	0	0	0.3685
8.010056207519244e-09	-0.005354407	-0.048265073	0.96764296	0	0	0.3685
8.020030265651214e-09	0.051657815	-0.0140915625	0.9678092	0	0	0.3685
8.030008743195791e-09	0.029200656	0.039621394	0.9686834	0	0	0.3685
8.040024062152912e-09	-0.036505237	0.04665191	0.96484405	0	0	0.3685
8.050016539756144e-09	-0.07187419	-0.025572024	0.9647176	0	0	0.3685
8.060053111382685e-09	0.012002832	-0.06129825	0.9661552	0	0	0.3685
8.070052851109904e-09	0.04241899	-0.010628162	0.96415764	0	0	0.3685
8.080062911110796e-09	0.0036401667	0.049158186	0.9626203	0	0	0.3685
8.090038569190216e-09	-0.04119628	0.0035588008	0.9630052	0	0	0.3685
8.100006300494513e-09	-0.015435703	-0.044830374	0.9615692	0	0	0.3685
8.110037487484995e-09	0.05332248	-0.014371473	0.9638888	0	0	0.3685
8.120043698456926e-09	0.032419138	0.04573585	0.9624236	0	0	0.3685
8.130035665842656e-09	-0.03128813	0.02826026	0.9630865	0	0	0.3685
8.140063266757415e-09	-0.030755099	-0.030072762	0.96227396	0	0	0.3685
8.150039312276369e-09	0.008885716	-0.041170985	0.96447694	0	0	0.3685
8.160021002440653e-09	0.025428249	0.0047459416	0.9668502	0	0	0.3685
8.170054840497e-09	0.008843227	0.019926574	0.9668824	0	0	0.3685
8.180028840757709e-09	-0.0054458985	0.01617261	0.96647984	0	0	0.3685
8.190042309954455e-09	-0.01785474	-0.020770745	0.96703124	0	0	0.3685
8.200054604033443e-09	0.019553095	-0.012907877	0.96444035	0	0	0.3685
8.210056867725186e-09	0.008439419	0.00991078	0.96794856	0	0	0.3685
8.220046312076011e-09	0.011765023	0.030066373	0.96539044	0	0	0.3685
8.230024178506568e-09	-0.026475413	0.033459496	0.96614397	0	0	0.3685
8.240053808304189e-09	-0.03735561	-0.052224003	0.9639371	0	0	0.3685
8.250029725088207e-09	0.060012188	-0.038410462	0.9637497	0	0	0.3685
8.26002552372964e-09	0.017774602	0.04153056	0.96093136	0	0	0.3685
8.270043731735702e-09	-0.036755595	0.037411902	0.9609294	0	0	0.3685
8.280064687751352e-09	-0.030689517	-0.016975004	0.9610129	0	0	0.3685
8.29005892042907e-09	0.004404338	-0.025580578	0.96099	0	0	0.3685
8.300002113731971e-09	0.03872164	0.0045081335	0.9588116	0	0	0.3685
8.310016259633215e-09	0.0027406309	0.029208643	0.9604996	0	0	0.3685
8.320031849207191e-09	-0.032800402	0.006423849	0.9615249	0	0	0.3685
8.330002751268279e-09	-0.0074172327	-0.025382588	0.9587702	0	0	0.3685
8.340029778643494e-09	0.017984465	-0.007393158	0.96365327	0	0	0.3685
8.35003189815766e-09	-0.010666019	0.006266931	0.9641355	0	0	0.3685
8.3600194187488e-09	-0.009928254	-0.025596201	0.9640355	0	0	0.3685
8.3700224452133e-09	0.025655167	0.008331719	0.95929074	0	0	0.3685
8.380062986219637e-09	-0.006586178	0.012350492	0.96186537	0	0	0.3685
8.390062470872388e-09	-0.007975271	0.00874864	0.9639659	0	0	0.3685
8.400054391148322e-09	0.015355049	0.0016924336	0.9648006	0	0	0.3685
8.410053469153261e-09	0.00017327393	0.016993279	0.96644557	0	0	0.3685
8.42000037392029e-09	-0.006602983	-0.009828954	0.9644777	0	0	0.3685
8.430049446130777e-09	0.0076369606	0.024546882	0.964899	0	0	0.3685
8.440009583163512e-09	-0.041052092	0.023530886	0.96266717	0	0	0.3685
8.450046182292886e-09	-0.010097075	-0.031688638	0.96384656	0	0	0.3685
8.460004203004556e-09	0.008340475	-0.016526977	0.96577567	0	0	0.3685
8.470035037097357e-09	0.011274815	-0.008465551	0.9623825	0	0	0.3685
8.480043077390819e-09	0.021143842	0.0061352956	0.9656297	0	0	0.3685
8.490007046127855e-09	-0.004911611	0.03714111	0.96463585	0	0	0.3685
8.500031758666984e-09	-0.027576355	-0.0061297053	0.9663819	0	0	0.3685
8.51006042084252e-09	0.016127426	-0.032897282	0.9646183	0	0	0.3685
8.520018579805776e-09	0.026604883	0.016148139	0.9631877	0	0	0.3685
8.530006614142214e-09	-0.02606508	0.04538842	0.9642004	0	0	0.3685
8.540029449608025e-09	-0.043981306	-0.019454256	0.9602515	0	0	0.3685
8.550022690203754e-09	9.264059e-05	-0.020964442	0.9643302	0	0	0.3685
8.560039753491747e-09	0.019310484	-0.002458607	0.96534634	0	0	0.3685
8.570058664539656e-09	0.010658939	0.02048305	0.96847975	0	0	0.3685
8.580024997373387e-09	-0.014900572	0.007944482	0.9670781	0	0	0.3685
8.590015532402623e-09	-0.008846705	-0.013762225	0.96486616	0	0	0.3685
8.600006120682704e-09	0.028264884	-0.025108192	0.9631342	0	0	0.3685
8.610033361506306e-09	0.029560978	0.016272068	0.9617609	0	0	0.3685
