# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
7.0500069981649064e-09	0.03146627	0.0011182019	-0.94606566	0	0	0.34
7.060043386829564e-09	0.030630615	-0.010980831	-0.9438182	0	0	0.34
7.070015940903134e-09	0.01516962	-0.025934244	-0.9408163	0	0	0.34
7.080037810863704e-09	-0.004470576	-0.025329731	-0.9402075	0	0	0.34
7.09004188485027e-09	-0.023465486	-0.011537965	-0.94000125	0	0	0.34
7.100045931743528e-09	-0.0017917708	0.0037177748	-0.9391534	0	0	0.34
7.110008161825664e-09	-0.0028365233	0.01026998	-0.9381831	0	0	0.34
7.120022501875729e-09	0.003160082	-0.012443193	-0.94210184	0	0	0.34
7.130019035223348e-09	-0.0119386725	-0.011633004	-0.9463749	0	0	0.34
7.14005126066332e-09	-0.017326703	-0.021660049	-0.94621503	0	0	0.34
7.150040535192927e-09	-0.014614204	-0.022698708	-0.9470229	0	0	0.34
7.160055825604392e-09	-0.030966042	-0.01135097	-0.95132387	0	0	0.34
7.170056416261787e-09	-0.039741028	-0.005658422	-0.94720685	0	0	0.34
7.180038106654632e-09	-0.049744263	-0.006942507	-0.9474265	0	0	0.34
7.190022066363464e-09	-0.03869652	0.0003132726	-0.94802076	0	0	0.34
7.2000072886931266e-09	-0.030451514	-0.002755697	-0.94838923	0	0	0.34
7.210061914856769e-09	-0.020278255	0.012366105	-0.95294064	0	0	0.34
7.220008250413216e-09	-0.017360149	0.027875943	-0.95035917	0	0	0.34
7.230020968197474e-09	-0.016600337	0.017302636	-0.9511341	0	0	0.34
7.240015614336037e-09	-0.022775937	0.017653257	-0.947101	0	0	0.34
7.2500299257670955e-09	-0.03057782	0.024892593	-0.9477724	0	0	0.34
7.26004103768483e-09	-0.014422886	0.047189806	-0.94787806	0	0	0.34
7.270044378117444e-09	0.011212826	0.054885704	-0.94910765	0	0	0.34
7.280009414167743e-09	0.019672455	0.04270199	-0.9523709	0	0	0.34
7.290056327342931e-09	0.04081305	0.028834319	-0.95094836	0	0	0.34
7.300029267401887e-09	0.06353424	0.00015340767	-0.9491824	0	0	0.34
7.310049816242969e-09	0.06344283	-0.01976708	-0.9527517	0	0	0.34
7.320028383149319e-09	0.062068	-0.018925805	-0.9459863	0	0	0.34
7.330022578157489e-09	0.046778835	-0.020306436	-0.9509202	0	0	0.34
7.340013084035006e-09	0.043809727	-0.022310665	-0.95143765	0	0	0.34
7.350060270889415e-09	0.037587017	-0.009272755	-0.9491612	0	0	0.34
7.360065233352848e-09	0.056043733	-0.027923321	-0.94895613	0	0	0.34
7.370040313647692e-09	0.048226736	-0.04902604	-0.9507191	0	0	0.34
7.3800488155697125e-09	0.023860376	-0.06698356	-0.94806343	0	0	0.34
7.390054755032996e-09	0.02447831	-0.07904283	-0.95188755	0	0	0.34
7.400052856273786e-09	-0.008770939	-0.08406741	-0.9546021	0	0	0.34
7.41002843253975e-09	-0.01918515	-0.06269616	-0.95639795	0	0	0.34
7.420003283797974e-09	-0.0234935	-0.03933459	-0.9552511	0	0	0.34
7.430004648467586e-09	-0.028232483	-0.01129818	-0.95611286	0	0	0.34
7.440021824282027e-09	-0.020976732	0.003782466	-0.95705736	0	0	0.34
7.450027171238982e-09	-0.038496666	-0.015932707	-0.9538863	0	0	0.34
7.460006413669938e-09	-0.045532316	-0.0363466	-0.9573005	0	0	0.34
7.470013131996493e-09	-0.033911027	-0.031367954	-0.95271856	0	0	0.34
7.480020534472171e-09	-0.04662987	-0.022410998	-0.9497737	0	0	0.34
7.49002673055547e-09	-0.047977503	-0.011864757	-0.9532292	0	0	0.34
7.500028664321968e-09	-0.065651074	0.010318946	-0.9523035	0	0	0.34
7.510047214144695e-09	-0.049614813	0.029766334	-0.9544028	0	0	0.34
7.520018799645781e-09	-0.037087698	0.04403895	-0.95691955	0	0	0.34
7.530049496937325e-09	-0.03129087	0.038840972	-0.9563555	0	0	0.34
7.540011886705863e-09	-0.025041273	0.0370959	-0.9583053	0	0	0.34
7.550049825301424e-09	-0.02351114	0.04602497	-0.95673853	0	0	0.34
7.560055956397488e-09	-0.031232296	0.04605534	-0.9574396	0	0	0.34
7.570051591221181e-09	-0.020857196	0.063603915	-0.9528953	0	0	0.34
7.580062588758601e-09	0.008226898	0.07463242	-0.95247686	0	0	0.34
7.59004222345583e-09	0.0431052	0.087207854	-0.9520089	0	0	0.34
7.600033283039493e-09	0.07319428	0.08049846	-0.9516317	0	0	0.34
7.610046200725503e-09	0.061949115	0.058991734	-0.9565571	0	0	0.34
7.6200071845288e-09	0.06293968	0.021813976	-0.9579117	0	0	0.34
7.630037209552392e-09	0.06677101	0.011427527	-0.95675516	0	0	0.34
7.640046937671791e-09	0.066753075	0.012154778	-0.957227	0	0	0.34
7.650051557682392e-09	0.07858718	-0.0077926004	-0.9572372	0	0	0.34
7.660008766706485e-09	0.05677289	-0.019787628	-0.95210063	0	0	0.34
7.67002153442976e-09	0.055175867	-0.017367128	-0.954355	0	0	0.34
7.68002240359123e-09	0.052310634	-0.022230007	-0.95204365	0	0	0.34
7.69003389921858e-09	0.04802544	-0.038002968	-0.95355654	0	0	0.34
7.700006574901785e-09	0.044514712	-0.0427471	-0.95548415	0	0	0.34
7.710003644380859e-09	0.032960527	-0.045990698	-0.95618594	0	0	0.34
7.720063028400802e-09	0.028650645	-0.051410604	-0.95385534	0	0	0.34
7.730017018686558e-09	0.026657358	-0.053488366	-0.9503333	0	0	0.34
7.740004145243087e-09	0.016585656	-0.05037547	-0.95067614	0	0	0.34
7.750034707735395e-09	0.0095251445	-0.05873433	-0.95206946	0	0	0.34
7.760057350477357e-09	0.007525775	-0.039258353	-0.9599902	0	0	0.34
7.77002844649299e-09	0.008920841	-0.03592719	-0.95809245	0	0	0.34
7.780057420751418e-09	-0.007071473	-0.040689833	-0.9602971	0	0	0.34
7.790003565992074e-09	-0.016043734	-0.0233913	-0.95759326	0	0	0.34
7.800055052882751e-09	-0.012322278	-0.020828381	-0.95583963	0	0	0.34
7.810041116175323e-09	-0.024110496	-0.009255352	-0.9577945	0	0	0.34
7.820018696165759e-09	-0.020479484	-0.0008404548	-0.95564115	0	0	0.34
7.83005974952557e-09	-0.03549676	-0.0046555926	-0.952679	0	0	0.34
7.840055548002087e-09	-0.022671666	0.0010187221	-0.95207965	0	0	0.34
7.850041350625173e-09	-0.022651304	0.01593043	-0.95457363	0	0	0.34
7.860020878721674e-09	-0.017270647	0.009094525	-0.954679	0	0	0.34
7.870010691122819e-09	-0.012216508	0.02921321	-0.9586553	0	0	0.34
7.880063998195716e-09	5.9956987e-05	0.036462355	-0.9574469	0	0	0.34
7.89001517931351e-09	-0.007063591	0.045238376	-0.95917344	0	0	0.34
7.900009506731625e-09	0.0088457195	0.045853037	-0.95838726	0	0	0.34
7.910066955814914e-09	0.02579339	0.040488273	-0.9601875	0	0	0.34
7.920044937706921e-09	0.03631845	0.040035017	-0.9582055	0	0	0.34
7.93002530616271e-09	0.04202778	0.025677638	-0.95399016	0	0	0.34
7.94002198026362e-09	0.023309117	0.039078314	-0.95620185	0	0	0.34
7.950029889893383e-09	0.03206815	0.044602405	-0.95379716	0	0	0.34
7.960063549719315e-09	0.0490719	0.03486182	-0.95493215	0	0	0.34
7.970016816127496e-09	0.052352294	0.030443203	-0.95314723	0	0	0.34
7.980058432709795e-09	0.04103068	0.034627117	-0.95423543	0	0	0.34
7.990056065438245e-09	0.04268639	0.025711933	-0.95092314	0	0	0.34
8.000045503620452e-09	0.035684492	0.03448864	-0.9481022	0	0	0.34
8.010013700765755e-09	0.034531552	0.021842195	-0.9472139	0	0	0.34
8.02006549518306e-09	0.028444406	0.032860458	-0.9466599	0	0	0.34
8.030044199930572e-09	0.032801814	0.05173413	-0.9450796	0	0	0.34
8.040033785025642e-09	0.027951203	0.039622396	-0.944285	0	0	0.34
8.050034721001944e-09	0.03869833	0.043282304	-0.94749707	0	0	0.34
8.060002436752387e-09	0.04336258	0.055160455	-0.947923	0	0	0.34
8.07004450391652e-09	0.05829951	0.05969313	-0.9468626	0	0	0.34
8.080000014539915e-09	0.058221895	0.05999437	-0.9485143	0	0	0.34
8.090001044233527e-09	0.071595035	0.030142922	-0.9496365	0	0	0.34
8.100050904963872e-09	0.07327683	0.008684639	-0.9515474	0	0	0.34
8.110056669310138e-09	0.05741551	-0.012922771	-0.9489725	0	0	0.34
8.120055804241687e-09	0.058820903	-0.025016347	-0.9464328	0	0	0.34
8.130054308049901e-09	0.062893264	-0.03319918	-0.94038856	0	0	0.34
8.140031672385343e-09	0.08331701	-0.03159223	-0.9411095	0	0	0.34
8.150061775016644e-09	0.09886065	-0.04750835	-0.9429301	0	0	0.34
8.160024631117105e-09	0.09063337	-0.06257123	-0.9413861	0	0	0.34
8.170060408834849e-09	0.07248175	-0.070614375	-0.94183457	0	0	0.34
8.180013872022585e-09	0.06317134	-0.07914317	-0.9423194	0	0	0.34
8.190037300462076e-09	0.054596744	-0.07387351	-0.94619316	0	0	0.34
8.200045007729725e-09	0.05528213	-0.08258639	-0.9463671	0	0	0.34
8.210030470539114e-09	0.033705033	-0.07935895	-0.94117796	0	0	0.34
8.220046285297766e-09	0.034481667	-0.07076193	-0.9417993	0	0	0.34
8.230032114292718e-09	0.026664669	-0.069634914	-0.9452068	0	0	0.34
8.240040316226004e-09	0.03884757	-0.079554975	-0.94094867	0	0	0.34
8.250015154117174e-09	0.020498417	-0.095557004	-0.93694985	0	0	0.34
8.260016187246224e-09	0.007406676	-0.10956339	-0.9360636	0	0	0.34
8.270022773656557e-09	-0.019260379	-0.099515334	-0.9353519	0	0	0.34
8.280014160650108e-09	-0.042621482	-0.087607324	-0.9366725	0	0	0.34
8.290059911429971e-09	-0.038433995	-0.06546512	-0.9400788	0	0	0.34
8.300057772129064e-09	-0.028567826	-0.05039449	-0.94093347	0	0	0.34
8.310046785178263e-09	-0.02596013	-0.04619152	-0.9447435	0	0	0.34
8.320039197439615e-09	-0.02176522	-0.05614536	-0.9457904	0	0	0.34
8.330043016268571e-09	-0.039998755	-0.050822254	-0.948003	0	0	0.34
8.340062535980443e-09	-0.050170366	-0.056957953	-0.9489349	0	0	0.34
8.350051860195378e-09	-0.063059635	-0.058332954	-0.94971454	0	0	0.34
8.360054414209763e-09	-0.0706515	-0.042659596	-0.9484566	0	0	0.34
8.370046496717102e-09	-0.086212136	-0.035315022	-0.9441703	0	0	0.34
8.380025016146939e-09	-0.08416517	-0.007822191	-0.944444	0	0	0.34
8.390040578563221e-09	-0.07730825	-0.0067160847	-0.9428215	0	0	0.34
8.400001940012728e-09	-0.06597816	-0.01161436	-0.94853246	0	0	0.34
8.410054924234972e-09	-0.045993794	-0.00015862	-0.9504671	0	0	0.34
8.420048616828747e-09	-0.049984824	0.005169946	-0.95137256	0	0	0.34
8.430011223237115e-09	-0.07101004	0.020367745	-0.9493012	0	0	0.34
8.44000736897845e-09	-0.066307046	0.023718184	-0.95109385	0	0	0.34
8.450015668221211e-09	-0.07375658	0.05476496	-0.9469098	0	0	0.34
8.460028440409374e-09	-0.070685364	0.06735164	-0.94498056	0	0	0.34
8.470032810192648e-09	-0.06649187	0.075807594	-0.93789	0	0	0.34
8.480026087741857e-09	-0.04979924	0.09559573	-0.93697095	0	0	0.34
8.490035567128522e-09	-0.05176816	0.056981757	-0.9455563	0	0	0.34
8.500018241244945e-09	-0.04886375	0.04817004	-0.9466906	0	0	0.34
8.510004436810826e-09	-0.052375633	0.054286	-0.94705695	0	0	0.34
8.520053615580145e-09	-0.03862631	0.060702033	-0.9505803	0	0	0.34
8.530039459869947e-09	-0.006472353	0.07955263	-0.94951963	0	0	0.34
8.540036124189114e-09	-0.0023585164	0.07186004	-0.94937134	0	0	0.34
8.550004832839989e-09	-0.00019467641	0.0609921	-0.9517836	0	0	0.34
8.560010858289522e-09	0.0029316982	0.07410545	-0.9510239	0	0	0.34
8.570011445441427e-09	0.010009582	0.07222178	-0.9497909	0	0	0.34
8.580037307787247e-09	0.009952028	0.063693546	-0.9526293	0	0	0.34
8.59001212409926e-09	0.0369135	0.04102137	-0.9545389	0	0	0.34
8.600008820043568e-09	0.036892984	0.03459611	-0.95538104	0	0	0.34
8.610001340662789e-09	0.04235388	0.023960799	-0.9562905	0	0	0.34
8.620057850882143e-09	0.048842575	0.009040109	-0.95543367	0	0	0.34
8.630043731970725e-09	0.053030163	0.0073546353	-0.95592856	0	0	0.34
8.640012182382662e-09	0.056590114	-0.005826302	-0.9567272	0	0	0.34
8.65000653667823e-09	0.06046935	-0.008955205	-0.9553064	0	0	0.34
8.660032624278406e-09	0.060551062	-0.010579145	-0.95198953	0	0	0.34
8.67001671586714e-09	0.05061233	0.0012153299	-0.9482925	0	0	0.34
8.680000008126018e-09	0.051904857	0.0049339375	-0.9501387	0	0	0.34
8.69005209550825e-09	0.059640564	0.014911098	-0.9501456	0	0	0.34
8.70001366369841e-09	0.06725562	0.0016884123	-0.9545363	0	0	0.34
8.710024240723312e-09	0.071270876	-0.017022777	-0.9572136	0	0	0.34
8.720029535622562e-09	0.07174214	-0.030024184	-0.9534025	0	0	0.34
8.73002379050056e-09	0.06516554	-0.049944036	-0.95316225	0	0	0.34
8.740000514239076e-09	0.048068352	-0.07352893	-0.9524947	0	0	0.34
8.750025625272168e-09	0.04367819	-0.06827103	-0.9506116	0	0	0.34
8.760039813401332e-09	0.031238584	-0.07593397	-0.94925195	0	0	0.34
8.770060044191004e-09	0.026060734	-0.08233487	-0.9498455	0	0	0.34
8.780065488594998e-09	0.021989005	-0.090934746	-0.94740534	0	0	0.34
8.790014177256865e-09	0.026801584	-0.0892306	-0.95155054	0	0	0.34
8.800026393467911e-09	0.0135691585	-0.106179334	-0.9572863	0	0	0.34
8.810060109529419e-09	-0.00795436	-0.10878135	-0.9551097	0	0	0.34
8.820040538124445e-09	-0.028428853	-0.12765352	-0.94975245	0	0	0.34
8.830060820590517e-09	-0.050179403	-0.11661648	-0.94812876	0	0	0.34
8.84004161166162e-09	-0.04679412	-0.108188406	-0.9467877	0	0	0.34
8.850035228806506e-09	-0.051439382	-0.09926051	-0.9444063	0	0	0.34
8.860037338316736e-09	-0.050225962	-0.0909886	-0.94550633	0	0	0.34
8.870047247898563e-09	-0.06394116	-0.0829625	-0.9466598	0	0	0.34
8.880020395468212e-09	-0.057407293	-0.08441654	-0.9412286	0	0	0.34
8.890009821187467e-09	-0.06859339	-0.098771304	-0.9434786	0	0	0.34
8.900006373001224e-09	-0.08402307	-0.0937527	-0.94192266	0	0	0.34
8.910035358730634e-09	-0.0826665	-0.0816279	-0.94521916	0	0	0.34
8.920044002767524e-09	-0.089277916	-0.07866911	-0.9392274	0	0	0.34
8.930024741060664e-09	-0.1113798	-0.063655674	-0.94155097	0	0	0.34
8.940048850420649e-09	-0.10817345	-0.04828103	-0.94101393	0	0	0.34
8.950018160105198e-09	-0.116294935	-0.03820574	-0.9389947	0	0	0.34
8.960049484745548e-09	-0.115807444	-0.026280617	-0.9401204	0	0	0.34
8.970061705025622e-09	-0.103064924	-0.025840662	-0.93700254	0	0	0.34
8.980006060219518e-09	-0.12413888	-0.018836608	-0.9364948	0	0	0.34
8.990061361128172e-09	-0.12609136	-0.00095346523	-0.93759066	0	0	0.34
9.000020613606679e-09	-0.13299572	0.027316956	-0.9389401	0	0	0.34
9.010027290305587e-09	-0.12127372	0.041704956	-0.93883187	0	0	0.34
9.020048007040251e-09	-0.116379604	0.062025953	-0.939424	0	0	0.34
9.030028549098312e-09	-0.099900216	0.066194646	-0.9393894	0	0	0.34
9.040050218876504e-09	-0.0996239	0.066445395	-0.9368058	0	0	0.34
9.050010869426245e-09	-0.110799946	0.072495684	-0.9358005	0	0	0.34
9.060061721821024e-09	-0.10825075	0.09526023	-0.9314619	0	0	0.34
9.070002332363073e-09	-0.08876293	0.09562963	-0.93640107	0	0	0.34
9.080005735597333e-09	-0.06714505	0.11015733	-0.9371731	0	0	0.34
9.090062200993863e-09	-0.048712227	0.10680535	-0.9435267	0	0	0.34
9.100050856238779e-09	-0.03910668	0.11785017	-0.9413001	0	0	0.34
9.110056862141604e-09	-0.039483067	0.0977639	-0.9424545	0	0	0.34
9.120012019708297e-09	-0.031149052	0.0937212	-0.9416301	0	0	0.34
9.130022652340906e-09	-0.0057998947	0.09445137	-0.9444347	0	0	0.34
9.140043741001103e-09	-0.00026018397	0.085859336	-0.94152397	0	0	0.34
9.150040384828987e-09	0.011315062	0.072817735	-0.94000137	0	0	0.34
9.160029580669898e-09	0.022505337	0.06256064	-0.9399678	0	0	0.34
9.170021640796989e-09	0.027693585	0.082890384	-0.935432	0	0	0.34
9.180007671955228e-09	0.036896586	0.07898484	-0.92745674	0	0	0.34
9.190053264018246e-09	0.027040904	0.08201618	-0.9246359	0	0	0.34
9.200030383662665e-09	0.036443535	0.06279794	-0.92750895	0	0	0.34
9.210061525465118e-09	0.04573354	0.05927428	-0.9262659	0	0	0.34
9.220022528988015e-09	0.050845284	0.06426588	-0.930399	0	0	0.34
9.230025341704968e-09	0.051977374	0.05185979	-0.9348815	0	0	0.34
9.240034911058713e-09	0.055464093	0.043014724	-0.9397915	0	0	0.34
9.250002390263496e-09	0.070539996	0.054660983	-0.9387964	0	0	0.34
9.260034144458792e-09	0.0803027	0.040402632	-0.9334329	0	0	0.34
9.27000396371672e-09	0.0807403	0.03212936	-0.9302838	0	0	0.34
9.280061305364067e-09	0.08926346	0.030136604	-0.930074	0	0	0.34
9.290025501331877e-09	0.09243507	0.020706564	-0.92949104	0	0	0.34
9.300017812788678e-09	0.0918326	0.020458268	-0.9287455	0	0	0.34
9.310039180136387e-09	0.08517792	0.020509992	-0.92843693	0	0	0.34
9.32003040636644e-09	0.11273434	0.029679256	-0.9292476	0	0	0.34
9.330028916167759e-09	0.10840123	0.0364422	-0.93159574	0	0	0.34
9.340004873511433e-09	0.102370635	0.022578817	-0.9349555	0	0	0.34
9.350013038402305e-09	0.099902414	0.021713976	-0.93594813	0	0	0.34
9.360010098001914e-09	0.09861827	0.022119226	-0.93478966	0	0	0.34
9.370017701910755e-09	0.09923788	-0.0014007408	-0.92772055	0	0	0.34
9.38001549609246e-09	0.09642217	-0.0036375346	-0.9237014	0	0	0.34
9.390060118262025e-09	0.08338608	-0.0046797786	-0.91817605	0	0	0.34
9.400001921726123e-09	0.0828993	0.0034994327	-0.9195925	0	0	0.34
9.41001828729527e-09	0.08318551	-0.010981818	-0.9228344	0	0	0.34
9.420064062634448e-09	0.084671	-0.011683629	-0.9243182	0	0	0.34
9.43002828828741e-09	0.07647261	-0.031486697	-0.92994577	0	0	0.34
9.440032320719567e-09	0.0964582	-0.057630774	-0.92871034	0	0	0.34
9.450039624989761e-09	0.09038918	-0.053452674	-0.9267106	0	0	0.34
9.460033769875868e-09	0.07263496	-0.06672049	-0.92419	0	0	0.34
9.47001976601212e-09	0.06076627	-0.0734459	-0.92169166	0	0	0.34
9.480009524923775e-09	0.066918194	-0.09294388	-0.91692	0	0	0.34
9.49000178034688e-09	0.034210008	-0.10250616	-0.9224746	0	0	0.34
9.500060785603423e-09	0.01117656	-0.10388832	-0.9227165	0	0	0.34
9.510005447653484e-09	-0.0020323691	-0.10038735	-0.93209374	0	0	0.34
9.520054692310517e-09	-0.0029286423	-0.09373683	-0.93252265	0	0	0.34
9.53004119617057e-09	-0.017980553	-0.09215942	-0.9312741	0	0	0.34
9.540053614776634e-09	-0.032861497	-0.08020348	-0.93613595	0	0	0.34
9.55005490927038e-09	-0.037511684	-0.08254145	-0.9306372	0	0	0.34
9.560047858530112e-09	-0.027958142	-0.08760381	-0.9267317	0	0	0.34
9.570032389535897e-09	-0.019817982	-0.09212678	-0.9278421	0	0	0.34
9.580039410516566e-09	-0.026664944	-0.09095681	-0.9305356	0	0	0.34
9.59006535334983e-09	-0.043206576	-0.093459696	-0.93678504	0	0	0.34
9.600016256159138e-09	-0.057499908	-0.09854803	-0.94151646	0	0	0.34
9.61002561043843e-09	-0.07535059	-0.07841997	-0.944141	0	0	0.34
9.620006520884016e-09	-0.07544798	-0.06775855	-0.945873	0	0	0.34
9.630064386269101e-09	-0.06968121	-0.06269444	-0.94579077	0	0	0.34
9.640028373153403e-09	-0.066308394	-0.056464866	-0.9449791	0	0	0.34
9.650044922723219e-09	-0.08399925	-0.053110328	-0.94201195	0	0	0.34
9.660057349268805e-09	-0.10381933	-0.03917928	-0.94109267	0	0	0.34
9.670034222495864e-09	-0.10797796	-0.027571285	-0.93885165	0	0	0.34
9.68001220048581e-09	-0.123358056	-0.02972975	-0.93339574	0	0	0.34
9.690042469495236e-09	-0.1534415	-0.016958207	-0.9212673	0	0	0.34
9.70005555262894e-09	-0.16411042	0.012529667	-0.9245327	0	0	0.34
9.71005848106585e-09	-0.16272299	0.029330881	-0.9276132	0	0	0.34
9.72002915309512e-09	-0.16353321	0.05382972	-0.9289166	0	0	0.34
9.730037687334004e-09	-0.1418463	0.051474497	-0.93163866	0	0	0.34
9.74004881892975e-09	-0.1317666	0.07872753	-0.9319458	0	0	0.34
9.750017089231728e-09	-0.108208135	0.105334915	-0.9295663	0	0	0.34
9.760019439734857e-09	-0.08017705	0.11890598	-0.93385786	0	0	0.34
9.770016664030132e-09	-0.051869586	0.13217779	-0.93705684	0	0	0.34
9.780030240691873e-09	-0.03825053	0.13310787	-0.93617374	0	0	0.34
9.790049984105863e-09	-0.04839493	0.13354859	-0.93432164	0	0	0.34
9.800010393125353e-09	-0.046146795	0.1475655	-0.9332716	0	0	0.34
9.810040397570221e-09	-0.048128296	0.17317234	-0.93065953	0	0	0.34
9.820047269969747e-09	-0.03238859	0.19674933	-0.9292881	0	0	0.34
9.830034522039199e-09	-0.008027711	0.21759202	-0.93028384	0	0	0.34
9.840040214381733e-09	0.033116877	0.19986436	-0.934516	0	0	0.34
9.850045104522651e-09	0.058796555	0.17769365	-0.93099374	0	0	0.34
9.860047434534652e-09	0.06567255	0.14561835	-0.93580335	0	0	0.34
9.870018201780151e-09	0.07011348	0.15365379	-0.9311352	0	0	0.34
9.880030367796856e-09	0.075737506	0.16629657	-0.9302985	0	0	0.34
9.890005981218522e-09	0.09170317	0.17897715	-0.9281269	0	0	0.34
9.900057033472118e-09	0.11747146	0.18173209	-0.92921305	0	0	0.34
9.910050210459964e-09	0.15757824	0.17797007	-0.92457265	0	0	0.34
9.920060241349715e-09	0.18270735	0.1532041	-0.9244169	0	0	0.34
9.93005010234334e-09	0.19977923	0.10420804	-0.9280566	0	0	0.34
9.940057437156955e-09	0.19983585	0.077528596	-0.926647	0	0	0.34
9.95000881972578e-09	0.19107807	0.07238798	-0.9284043	0	0	0.34
9.960067046936378e-09	0.2009713	0.03893734	-0.9296854	0	0	0.34
9.970038640341142e-09	0.2139906	0.0062397406	-0.92707014	0	0	0.34
9.980037472321648e-09	0.22689313	-0.00614318	-0.92565316	0	0	0.34
9.990034230549426e-09	0.22193901	-0.028089823	-0.92761713	0	0	0.34
1e-08	0.23239689	-0.04593865	-0.9276049	0	0	0.34
