# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
7.090043686170997e-09	0.10396136	0.1082357	-0.9343163	0	0	0.365
7.100026906025406e-09	0.10318278	0.09625093	-0.93956167	0	0	0.365
7.110059795657194e-09	0.09798576	0.10339431	-0.93897974	0	0	0.365
7.120007962670595e-09	0.11027678	0.07973542	-0.94055724	0	0	0.365
7.130036464940306e-09	0.11814762	0.048847474	-0.935833	0	0	0.365
7.140007126145511e-09	0.14263117	0.03539003	-0.9308604	0	0	0.365
7.150059674956255e-09	0.15838315	0.03146787	-0.9286812	0	0	0.365
7.160040951560466e-09	0.14009482	0.031195218	-0.93638074	0	0	0.365
7.170027098297786e-09	0.13708512	0.041953	-0.9417466	0	0	0.365
7.180031578552693e-09	0.14471787	0.044023827	-0.9447865	0	0	0.365
7.190035862011351e-09	0.15954898	0.027890023	-0.9375879	0	0	0.365
7.200061546519387e-09	0.15590034	0.016444163	-0.9381204	0	0	0.365
7.210019618040419e-09	0.15777625	-0.0045468113	-0.94010323	0	0	0.365
7.220036302831347e-09	0.1512562	-0.022525227	-0.94144624	0	0	0.365
7.230059542351909e-09	0.14899413	-0.03298442	-0.93719244	0	0	0.365
7.240017576195324e-09	0.1520318	-0.01906779	-0.9390547	0	0	0.365
7.250034553092033e-09	0.14246517	-0.022476792	-0.9379794	0	0	0.365
7.260019584318263e-09	0.13363117	-0.04598427	-0.94333875	0	0	0.365
7.270049576506222e-09	0.12790081	-0.057325043	-0.936453	0	0	0.365
7.280049562655045e-09	0.104456894	-0.07461594	-0.9452043	0	0	0.365
7.290058544087996e-09	0.07795596	-0.07878747	-0.94582516	0	0	0.365
7.300037408533715e-09	0.063481145	-0.07713352	-0.95060295	0	0	0.365
7.310024570383009e-09	0.065972134	-0.08383964	-0.9483522	0	0	0.365
7.32005285368189e-09	0.051301196	-0.09414498	-0.94585115	0	0	0.365
7.3300343450520474e-09	0.04075196	-0.0990302	-0.94686997	0	0	0.365
7.340047515004581e-09	0.040917367	-0.08438406	-0.9440049	0	0	0.365
7.350023376416884e-09	0.036084168	-0.09225874	-0.94753075	0	0	0.365
7.36002710872299e-09	0.03158581	-0.09234204	-0.9470313	0	0	0.365
7.3700037045261614e-09	0.022646505	-0.092736095	-0.9482404	0	0	0.365
7.380044222447729e-09	0.024993116	-0.08838579	-0.94804823	0	0	0.365
7.390015442186442e-09	0.018201228	-0.096142426	-0.94857115	0	0	0.365
7.400060799025744e-09	0.0048541185	-0.10270302	-0.9452716	0	0	0.365
7.410011313739752e-09	-0.01628474	-0.107331686	-0.9476419	0	0	0.365
7.420010323803131e-09	-0.03248074	-0.13100943	-0.9398726	0	0	0.365
7.430022535381665e-09	-0.04784273	-0.11714697	-0.9404872	0	0	0.365
7.440046309858744e-09	-0.05242222	-0.10913875	-0.9402678	0	0	0.365
7.450057560090971e-09	-0.057566985	-0.11480839	-0.94112515	0	0	0.365
7.460048421893288e-09	-0.0489941	-0.13483168	-0.9417448	0	0	0.365
7.470046873324441e-09	-0.041860785	-0.13161787	-0.9403084	0	0	0.365
7.4800127387423e-09	-0.06574101	-0.123684585	-0.9449768	0	0	0.365
7.490054615096947e-09	-0.08169041	-0.114897914	-0.94497967	0	0	0.365
7.500002880328497e-09	-0.122180134	-0.110563144	-0.9399086	0	0	0.365
7.5100342211892e-09	-0.15271327	-0.09258422	-0.9310034	0	0	0.365
7.52004367789503e-09	-0.1648253	-0.08058133	-0.9315486	0	0	0.365
7.530045062023369e-09	-0.18691713	-0.055002242	-0.9256043	0	0	0.365
7.540063597845987e-09	-0.1983416	-0.034413543	-0.92740446	0	0	0.365
7.550031828495963e-09	-0.19909106	-0.04599883	-0.92407775	0	0	0.365
7.56005894658214e-09	-0.194802	-0.05532835	-0.92835134	0	0	0.365
7.570037255343329e-09	-0.20211908	-0.051243786	-0.92954874	0	0	0.365
7.58005058146864e-09	-0.20937519	-0.037533812	-0.9320784	0	0	0.365
7.59002315637595e-09	-0.2229061	-0.029147914	-0.93245393	0	0	0.365
7.600023574240636e-09	-0.22386251	0.012655275	-0.9334967	0	0	0.365
7.610018794913777e-09	-0.20511614	0.037831083	-0.9282443	0	0	0.365
7.620012566667034e-09	-0.18525228	0.045286767	-0.92973524	0	0	0.365
7.63004211503766e-09	-0.18893576	0.048310746	-0.9318671	0	0	0.365
7.640046394961955e-09	-0.17969234	0.069445744	-0.93540484	0	0	0.365
7.650017587377245e-09	-0.18178956	0.08320753	-0.9320865	0	0	0.365
7.660000617856373e-09	-0.19438656	0.11568024	-0.9250801	0	0	0.365
7.670062087465319e-09	-0.19535936	0.13265893	-0.92166156	0	0	0.365
7.680043228918346e-09	-0.19568811	0.16376133	-0.91885686	0	0	0.365
7.690050366444642e-09	-0.17692971	0.1696472	-0.923237	0	0	0.365
7.700003925720755e-09	-0.16026689	0.19196413	-0.91888475	0	0	0.365
7.710046937272642e-09	-0.13313818	0.17866312	-0.92906934	0	0	0.365
7.720033888008672e-09	-0.120241344	0.19440559	-0.9289743	0	0	0.365
7.730023249789819e-09	-0.1262118	0.21660233	-0.92341095	0	0	0.365
7.74003284241719e-09	-0.11677389	0.22359605	-0.9232	0	0	0.365
7.750053585617947e-09	-0.09817212	0.25385544	-0.9134616	0	0	0.365
7.76001704196223e-09	-0.059976757	0.2651598	-0.91194654	0	0	0.365
7.770001721408362e-09	-0.028660871	0.27393332	-0.911648	0	0	0.365
7.780057575667453e-09	-0.0023934653	0.27314958	-0.9134167	0	0	0.365
7.790024084437457e-09	0.0115555385	0.26716408	-0.9201378	0	0	0.365
7.800065159476924e-09	0.033494756	0.26443377	-0.9143599	0	0	0.365
7.810015611351633e-09	0.04406635	0.26279813	-0.9113646	0	0	0.365
7.820032562653146e-09	0.060104582	0.25115278	-0.9148085	0	0	0.365
7.830006019661188e-09	0.086129345	0.2582488	-0.911613	0	0	0.365
7.840052616925157e-09	0.12070644	0.2420046	-0.9139804	0	0	0.365
7.850007392559972e-09	0.13020031	0.2353404	-0.9103541	0	0	0.365
7.860051922710138e-09	0.13111007	0.21888454	-0.9124273	0	0	0.365
7.870025882038106e-09	0.12798984	0.21540435	-0.9174488	0	0	0.365
7.880015206646107e-09	0.15860666	0.20687415	-0.9146889	0	0	0.365
7.890017374892976e-09	0.19010752	0.20955504	-0.9096881	0	0	0.365
7.900006616578878e-09	0.2067236	0.21166682	-0.90362084	0	0	0.365
7.910018301185787e-09	0.21528873	0.19886804	-0.9036011	0	0	0.365
7.920040769544064e-09	0.20763865	0.20029847	-0.90489376	0	0	0.365
7.930057239230944e-09	0.22416769	0.18996574	-0.9022462	0	0	0.365
7.940010180517068e-09	0.2342573	0.17583838	-0.9040293	0	0	0.365
7.950056048442074e-09	0.24546117	0.16160208	-0.90780085	0	0	0.365
7.960019552804535e-09	0.26151803	0.14275934	-0.905863	0	0	0.365
7.970056645272005e-09	0.2724126	0.13755473	-0.90473825	0	0	0.365
7.980044212030024e-09	0.29374364	0.11853146	-0.89931154	0	0	0.365
7.990045989378307e-09	0.28524348	0.08337291	-0.9038523	0	0	0.365
8.000024197222336e-09	0.2808317	0.07454091	-0.90439516	0	0	0.365
8.01000668402776e-09	0.28276247	0.049771205	-0.9057888	0	0	0.365
8.020035821555268e-09	0.2897667	0.042611137	-0.90066767	0	0	0.365
8.03005362798549e-09	0.30274615	0.029951071	-0.8968822	0	0	0.365
8.040006890093372e-09	0.30717665	0.030518137	-0.89167476	0	0	0.365
8.050027941699301e-09	0.32832175	0.035296317	-0.88908714	0	0	0.365
8.06003133152835e-09	0.33759385	0.014784796	-0.889704	0	0	0.365
8.070014123567178e-09	0.3438264	-0.0010753775	-0.88348556	0	0	0.365
8.080039175461736e-09	0.3397168	0.0074502304	-0.8850451	0	0	0.365
8.090044962208122e-09	0.3322037	-0.018483654	-0.8874684	0	0	0.365
8.100025361775093e-09	0.30783576	-0.01725986	-0.89235175	0	0	0.365
8.110032583838009e-09	0.30434698	-0.020122828	-0.8944163	0	0	0.365
8.120058973706676e-09	0.31053072	-0.031248707	-0.89809173	0	0	0.365
8.130039878114543e-09	0.31215298	-0.0430126	-0.8982564	0	0	0.365
8.14005696964805e-09	0.32255644	-0.048570186	-0.8980991	0	0	0.365
8.150022012066129e-09	0.3188059	-0.07706878	-0.90318555	0	0	0.365
8.160060281103669e-09	0.30393848	-0.09431723	-0.90256804	0	0	0.365
8.170031164286617e-09	0.30774316	-0.09652946	-0.9032953	0	0	0.365
8.180014482045816e-09	0.30733716	-0.10892253	-0.899949	0	0	0.365
8.190036179393173e-09	0.30368003	-0.13262267	-0.89469135	0	0	0.365
8.200038840959648e-09	0.28352717	-0.14271832	-0.89569676	0	0	0.365
8.210010140758488e-09	0.28182524	-0.13889578	-0.89910465	0	0	0.365
8.220006959303107e-09	0.26007554	-0.14474367	-0.8978062	0	0	0.365
8.230060703160073e-09	0.2529497	-0.15780462	-0.8997128	0	0	0.365
8.24005622392839e-09	0.25306684	-0.17054945	-0.90222424	0	0	0.365
8.250009438477846e-09	0.24061808	-0.1899617	-0.9025393	0	0	0.365
8.260048323775488e-09	0.2164536	-0.19087005	-0.91310805	0	0	0.365
8.270004510076586e-09	0.21098797	-0.20853381	-0.9093587	0	0	0.365
8.280012329355405e-09	0.1925896	-0.21350221	-0.91213316	0	0	0.365
8.290051438401943e-09	0.182446	-0.20683445	-0.91842586	0	0	0.365
8.300057006094882e-09	0.15666348	-0.22145988	-0.9169271	0	0	0.365
8.310017218959567e-09	0.1480382	-0.22869334	-0.9166815	0	0	0.365
8.320024844338051e-09	0.1263097	-0.2466888	-0.9128726	0	0	0.365
8.330002494214328e-09	0.11055137	-0.25025633	-0.91503435	0	0	0.365
8.340058508295395e-09	0.09574678	-0.22894326	-0.920618	0	0	0.365
8.350024171784646e-09	0.0912077	-0.23138541	-0.9199981	0	0	0.365
8.360024821213047e-09	0.10856919	-0.23419032	-0.9180453	0	0	0.365
8.37005124692824e-09	0.10193867	-0.26027653	-0.9117722	0	0	0.365
8.380059857912184e-09	0.06894289	-0.28940564	-0.9068687	0	0	0.365
8.390034184614552e-09	0.056726515	-0.3002755	-0.9060606	0	0	0.365
8.400015014184767e-09	0.034907423	-0.30647412	-0.90364486	0	0	0.365
8.410066149658514e-09	0.019178288	-0.29828444	-0.90092677	0	0	0.365
8.420062928857773e-09	0.0047208676	-0.26986375	-0.90669763	0	0	0.365
8.430042727406842e-09	0.0016252184	-0.25372756	-0.90799415	0	0	0.365
8.440055706981144e-09	-0.0070801144	-0.259417	-0.9033344	0	0	0.365
8.450059953440915e-09	0.006142198	-0.26156354	-0.9024952	0	0	0.365
8.460029167935876e-09	0.012627032	-0.26442778	-0.90367466	0	0	0.365
8.47001479822864e-09	0.0020352397	-0.28896928	-0.90164304	0	0	0.365
8.480001918531724e-09	0.008081537	-0.28948674	-0.90551186	0	0	0.365
8.490004129472751e-09	-0.01655398	-0.28592175	-0.9058888	0	0	0.365
8.500013979110635e-09	-0.03377034	-0.3059302	-0.9031347	0	0	0.365
8.510017148925895e-09	-0.06507325	-0.3166225	-0.89727694	0	0	0.365
8.520020040131785e-09	-0.101450205	-0.30199137	-0.8950353	0	0	0.365
8.530040679943185e-09	-0.115242265	-0.28854272	-0.8900492	0	0	0.365
8.540005870411707e-09	-0.12836355	-0.27364922	-0.8935417	0	0	0.365
8.55003305954843e-09	-0.1269782	-0.2761046	-0.8894921	0	0	0.365
8.560029893753416e-09	-0.12756701	-0.2481383	-0.8927743	0	0	0.365
8.57005871935563e-09	-0.11753058	-0.25217077	-0.8926169	0	0	0.365
8.580017303065115e-09	-0.110865355	-0.25704572	-0.8977762	0	0	0.365
8.590039098751396e-09	-0.12063162	-0.26572645	-0.8995305	0	0	0.365
8.600045774775035e-09	-0.13377185	-0.27465153	-0.9009771	0	0	0.365
8.610024152548965e-09	-0.17178199	-0.26894334	-0.8982135	0	0	0.365
8.620054706347011e-09	-0.1871789	-0.27301082	-0.8951372	0	0	0.365
8.630002795782624e-09	-0.19381766	-0.25460628	-0.89774287	0	0	0.365
8.640007390026871e-09	-0.21572557	-0.24235757	-0.8982931	0	0	0.365
8.6500194400017e-09	-0.22101127	-0.2320067	-0.8947895	0	0	0.365
8.660045719353556e-09	-0.20065367	-0.21561123	-0.90273434	0	0	0.365
8.670042284326896e-09	-0.2040986	-0.2095671	-0.90176046	0	0	0.365
8.680016283132375e-09	-0.21060993	-0.20111288	-0.900111	0	0	0.365
8.690047780361962e-09	-0.2195544	-0.2205493	-0.8922193	0	0	0.365
8.700034316430437e-09	-0.22722782	-0.22239587	-0.88928103	0	0	0.365
8.710033028466918e-09	-0.21522427	-0.22353326	-0.8936082	0	0	0.365
8.720031504901907e-09	-0.23441097	-0.21377186	-0.89077777	0	0	0.365
8.730040964691732e-09	-0.23971558	-0.1967398	-0.8970346	0	0	0.365
8.740026992732908e-09	-0.23357995	-0.19447853	-0.8978631	0	0	0.365
8.750007799683001e-09	-0.23403297	-0.15574184	-0.9007771	0	0	0.365
8.760031790005927e-09	-0.23031883	-0.14932984	-0.9037155	0	0	0.365
8.770061707118521e-09	-0.21934795	-0.14016826	-0.90450823	0	0	0.365
8.780019115774537e-09	-0.22202316	-0.14443652	-0.90400416	0	0	0.365
8.790016882977334e-09	-0.20778482	-0.123701096	-0.91616565	0	0	0.365
8.800039831000918e-09	-0.2047264	-0.12569416	-0.9181693	0	0	0.365
8.810051731909337e-09	-0.21340725	-0.13308911	-0.916977	0	0	0.365
8.820044454853852e-09	-0.22428867	-0.12937187	-0.9140702	0	0	0.365
8.830036950435694e-09	-0.2238083	-0.10405673	-0.9166965	0	0	0.365
8.8400683096953e-09	-0.23712195	-0.10035734	-0.9138818	0	0	0.365
8.850011257609907e-09	-0.24426164	-0.073625505	-0.91636544	0	0	0.365
8.860051889357406e-09	-0.22536224	-0.07871499	-0.92182094	0	0	0.365
8.870020206912395e-09	-0.2548762	-0.07272051	-0.9126963	0	0	0.365
8.88003941690013e-09	-0.2636817	-0.061187454	-0.9138845	0	0	0.365
8.890032239997135e-09	-0.25670338	-0.035333652	-0.9188428	0	0	0.365
8.900027181003581e-09	-0.24765797	-0.018480083	-0.9218669	0	0	0.365
8.910009996410158e-09	-0.23657301	-0.0044618403	-0.92411554	0	0	0.365
8.920002139000863e-09	-0.22646569	0.02128797	-0.9268488	0	0	0.365
8.93002095218462e-09	-0.22261557	0.021924447	-0.9268136	0	0	0.365
8.940019450110586e-09	-0.21593715	0.033393666	-0.92364234	0	0	0.365
8.95002038162482e-09	-0.21301052	0.038164917	-0.9248908	0	0	0.365
8.960034096589691e-09	-0.20101164	0.040824983	-0.92597264	0	0	0.365
8.970016547222599e-09	-0.22137061	0.042394735	-0.9258262	0	0	0.365
8.980031547161805e-09	-0.234872	0.06725041	-0.91690266	0	0	0.365
8.990065259273111e-09	-0.23090626	0.074585706	-0.91594136	0	0	0.365
9.000037892558367e-09	-0.23446573	0.074769884	-0.9167901	0	0	0.365
9.010064217954695e-09	-0.22963108	0.113811746	-0.9153566	0	0	0.365
9.02000708538767e-09	-0.22084591	0.12457561	-0.9154857	0	0	0.365
9.030045933336601e-09	-0.22786498	0.12462648	-0.9150265	0	0	0.365
9.040065361038827e-09	-0.22152452	0.13666289	-0.9199601	0	0	0.365
9.050060803716487e-09	-0.21690556	0.1514815	-0.91706496	0	0	0.365
9.060052338205424e-09	-0.20972405	0.18656753	-0.9118981	0	0	0.365
9.07005433586019e-09	-0.19923307	0.18689318	-0.9111719	0	0	0.365
9.080004882057631e-09	-0.19126697	0.19189562	-0.90995425	0	0	0.365
9.090039896316854e-09	-0.17273386	0.19640496	-0.910975	0	0	0.365
9.10001002072325e-09	-0.17113335	0.21298943	-0.91314304	0	0	0.365
9.110020809749751e-09	-0.17107883	0.22198796	-0.91086656	0	0	0.365
9.120005882896684e-09	-0.1722146	0.21262474	-0.9083458	0	0	0.365
9.130032016637249e-09	-0.16964447	0.23253226	-0.9067533	0	0	0.365
9.140041682405074e-09	-0.14935975	0.24031979	-0.9057755	0	0	0.365
9.150001599961663e-09	-0.14168687	0.24908447	-0.9031775	0	0	0.365
9.160016677046249e-09	-0.1278616	0.24569988	-0.902067	0	0	0.365
9.17003653371323e-09	-0.121484905	0.2651099	-0.90215	0	0	0.365
9.180030804206984e-09	-0.10367439	0.2618133	-0.90499616	0	0	0.365
9.190058274737754e-09	-0.08038223	0.26830286	-0.904384	0	0	0.365
9.200029345059513e-09	-0.081367165	0.26895216	-0.9069014	0	0	0.365
9.210006707748987e-09	-0.0641503	0.25565752	-0.9092583	0	0	0.365
9.220022819551861e-09	-0.06419121	0.2478532	-0.907997	0	0	0.365
9.230048181569651e-09	-0.045534227	0.2571106	-0.9094714	0	0	0.365
9.240001067028636e-09	-0.050321437	0.2664503	-0.9100733	0	0	0.365
9.250017971264445e-09	-0.0445525	0.27152735	-0.90761286	0	0	0.365
9.260038570211672e-09	-0.04777109	0.26254565	-0.9076618	0	0	0.365
9.270064924873594e-09	-0.038916033	0.27085727	-0.90877545	0	0	0.365
9.280064565136073e-09	-0.009616096	0.2793762	-0.90966135	0	0	0.365
9.290036178675119e-09	0.035097945	0.28033093	-0.9046428	0	0	0.365
9.300002800564835e-09	0.029268801	0.25565758	-0.9067601	0	0	0.365
9.310017097748389e-09	0.040156472	0.23274145	-0.9118929	0	0	0.365
9.320045486517928e-09	0.045915406	0.22183739	-0.91046345	0	0	0.365
9.33005655259106e-09	0.052093133	0.21288674	-0.9155783	0	0	0.365
9.34005864100839e-09	0.059447132	0.21032813	-0.9222555	0	0	0.365
9.350060626590883e-09	0.07018638	0.21555704	-0.920341	0	0	0.365
9.36001522325215e-09	0.073855855	0.21463482	-0.91860527	0	0	0.365
9.370060307024371e-09	0.08641148	0.20775174	-0.92779016	0	0	0.365
9.380005231762182e-09	0.10415488	0.18593279	-0.92251617	0	0	0.365
9.390021909029383e-09	0.11798932	0.17268324	-0.9226665	0	0	0.365
9.400057810319624e-09	0.14379795	0.15968733	-0.9186269	0	0	0.365
9.410014818613692e-09	0.15826984	0.1471298	-0.9179937	0	0	0.365
9.420002309920046e-09	0.16211584	0.14042608	-0.9134813	0	0	0.365
9.4300207125235e-09	0.16232184	0.15497525	-0.9093202	0	0	0.365
9.440033604643064e-09	0.17675103	0.15323795	-0.91376996	0	0	0.365
9.450020590444052e-09	0.1838679	0.13334987	-0.91664934	0	0	0.365
9.4600336284721e-09	0.18582106	0.122144885	-0.91592544	0	0	0.365
9.470041748602563e-09	0.21385795	0.11923723	-0.9138584	0	0	0.365
9.480041884022796e-09	0.21440962	0.098885566	-0.9120328	0	0	0.365
9.49001735301814e-09	0.21741083	0.08961957	-0.9090415	0	0	0.365
9.50001947432415e-09	0.21492343	0.08401752	-0.9037513	0	0	0.365
9.510000850456534e-09	0.20970976	0.07021472	-0.9024834	0	0	0.365
9.520043058982551e-09	0.21318415	0.06760105	-0.90752625	0	0	0.365
9.530005116895766e-09	0.23047473	0.056404226	-0.9034968	0	0	0.365
9.540007451171486e-09	0.24259827	0.047644366	-0.89860195	0	0	0.365
9.550012154580302e-09	0.22240354	0.038767405	-0.90562266	0	0	0.365
9.560022000827253e-09	0.22847138	0.04430368	-0.9047098	0	0	0.365
9.570044780192967e-09	0.22634983	0.030425033	-0.90481585	0	0	0.365
9.580039623832435e-09	0.22143352	0.03037743	-0.9126576	0	0	0.365
9.590048032082843e-09	0.20321149	0.025373753	-0.9132484	0	0	0.365
9.60005007419936e-09	0.20848547	0.03068768	-0.91140133	0	0	0.365
9.610016653891762e-09	0.20106083	0.029396972	-0.9166468	0	0	0.365
9.620062294711809e-09	0.21472856	0.020400967	-0.9177001	0	0	0.365
9.630025568820804e-09	0.23857687	0.008793107	-0.9116088	0	0	0.365
9.64005526708205e-09	0.22901168	-0.013610394	-0.91703314	0	0	0.365
9.650002276314052e-09	0.23354143	-0.021737592	-0.9114121	0	0	0.365
9.660060605002545e-09	0.22434862	-0.026716616	-0.91191775	0	0	0.365
9.670051838339075e-09	0.22459745	-0.03539816	-0.9090256	0	0	0.365
9.680008344664797e-09	0.21934243	-0.029502816	-0.9080928	0	0	0.365
9.69006564565423e-09	0.20136872	-0.010328155	-0.9093132	0	0	0.365
9.700053064457035e-09	0.20796722	-0.006974654	-0.9150826	0	0	0.365
9.710048432836954e-09	0.22025779	-0.0017692738	-0.9156784	0	0	0.365
9.7200578146311e-09	0.23128709	-0.03498418	-0.9099267	0	0	0.365
9.73001693115329e-09	0.23597312	-0.046896975	-0.90982497	0	0	0.365
9.740031080140259e-09	0.2271815	-0.05657255	-0.91456974	0	0	0.365
9.750054104223639e-09	0.22548912	-0.07154327	-0.9148238	0	0	0.365
9.760054682223272e-09	0.21030127	-0.088309094	-0.9133928	0	0	0.365
9.770036699024953e-09	0.19781655	-0.08385922	-0.9155215	0	0	0.365
9.780041859346196e-09	0.19285166	-0.08289045	-0.91569847	0	0	0.365
9.790012328885436e-09	0.21267648	-0.083841726	-0.91289574	0	0	0.365
9.800054763014623e-09	0.19779436	-0.10806904	-0.9118891	0	0	0.365
9.810050021573624e-09	0.18709716	-0.10163965	-0.9089551	0	0	0.365
9.82003026272127e-09	0.18597354	-0.10549413	-0.901455	0	0	0.365
9.830023300420861e-09	0.17638706	-0.09787748	-0.90268487	0	0	0.365
9.840008722564253e-09	0.17313571	-0.09402287	-0.90824836	0	0	0.365
9.850058679572093e-09	0.18214591	-0.08108056	-0.9006527	0	0	0.365
9.860033412492071e-09	0.1791954	-0.08452062	-0.90690756	0	0	0.365
9.870037004095621e-09	0.1882437	-0.09624361	-0.9025305	0	0	0.365
9.880013585079373e-09	0.18656358	-0.08446546	-0.9042007	0	0	0.365
9.890036928168266e-09	0.19257246	-0.09123565	-0.9071184	0	0	0.365
9.900060220776976e-09	0.19792593	-0.093007416	-0.9106259	0	0	0.365
9.91003526523634e-09	0.2131483	-0.09326614	-0.90818214	0	0	0.365
9.920030925610227e-09	0.20512252	-0.112556	-0.90680844	0	0	0.365
9.930034841087502e-09	0.20180237	-0.11222004	-0.9117866	0	0	0.365
9.940031405588613e-09	0.18557799	-0.12337747	-0.907477	0	0	0.365
9.950019258563722e-09	0.18017593	-0.12661597	-0.9041649	0	0	0.365
9.960016072549321e-09	0.17455386	-0.11507754	-0.9054192	0	0	0.365
9.970015479097852e-09	0.16511649	-0.12885763	-0.8986119	0	0	0.365
9.980034113577882e-09	0.15588498	-0.12600628	-0.8935575	0	0	0.365
9.990031101110098e-09	0.14926124	-0.1286015	-0.89477974	0	0	0.365
1e-08	0.13405725	-0.12066921	-0.89466053	0	0	0.365
