# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
7.070025046433496e-09	-0.08597764	0.13416854	-0.93314517	0	0	0.36
7.080046536506108e-09	-0.09547942	0.13269484	-0.93145466	0	0	0.36
7.090022878060351e-09	-0.10154946	0.13625085	-0.93067133	0	0	0.36
7.100056497542599e-09	-0.099683695	0.16042347	-0.93335307	0	0	0.36
7.110003014606723e-09	-0.06563065	0.17773312	-0.93513894	0	0	0.36
7.120017757430764e-09	-0.04844797	0.17786898	-0.9333975	0	0	0.36
7.13002209229152e-09	-0.03333463	0.17212074	-0.9370632	0	0	0.36
7.14004376605125e-09	-0.03108234	0.16796507	-0.94072336	0	0	0.36
7.150040154094996e-09	-0.018939374	0.16241564	-0.9431048	0	0	0.36
7.160025086802692e-09	-0.004371467	0.16033897	-0.9399605	0	0	0.36
7.170055204546369e-09	0.0011397571	0.17087348	-0.9415019	0	0	0.36
7.180028917605716e-09	0.0118533075	0.16503933	-0.9411967	0	0	0.36
7.190043616458285e-09	0.017619636	0.1492283	-0.9422886	0	0	0.36
7.200020982858024e-09	0.037437677	0.15149252	-0.9417466	0	0	0.36
7.2100209329172014e-09	0.06164786	0.15675636	-0.93658614	0	0	0.36
7.220009671254005e-09	0.08070848	0.15012774	-0.9419723	0	0	0.36
7.230058862815181e-09	0.10483665	0.14354153	-0.94123405	0	0	0.36
7.240043286811363e-09	0.1105544	0.12513927	-0.93935734	0	0	0.36
7.250019528548609e-09	0.11645893	0.09373905	-0.9400917	0	0	0.36
7.260007063849536e-09	0.11008271	0.0930083	-0.9387879	0	0	0.36
7.270010606343564e-09	0.13169275	0.09600174	-0.9346037	0	0	0.36
7.280035744913909e-09	0.1458745	0.092281714	-0.9268121	0	0	0.36
7.290005246018402e-09	0.15730566	0.075900555	-0.9297568	0	0	0.36
7.3000030107915366e-09	0.18330872	0.06457645	-0.9225829	0	0	0.36
7.310019139705749e-09	0.21137895	0.0361809	-0.9170773	0	0	0.36
7.320010404921514e-09	0.21857558	0.0009882398	-0.9172657	0	0	0.36
7.330019898110133e-09	0.20152944	-0.00065948634	-0.9163296	0	0	0.36
7.340031080010968e-09	0.19438891	-0.01652532	-0.9224126	0	0	0.36
7.350046607160458e-09	0.17641659	-0.026918735	-0.92111325	0	0	0.36
7.36000358938139e-09	0.1677432	-0.023276212	-0.92011625	0	0	0.36
7.370038560851132e-09	0.17272712	-0.040649574	-0.922015	0	0	0.36
7.380025036471057e-09	0.16699192	-0.05834833	-0.9246893	0	0	0.36
7.390037131770464e-09	0.14973009	-0.06831453	-0.925124	0	0	0.36
7.4000041171415684e-09	0.15961653	-0.06533959	-0.92188424	0	0	0.36
7.410016516936673e-09	0.16403525	-0.0880179	-0.92256373	0	0	0.36
7.420053632363541e-09	0.15714996	-0.08743058	-0.926818	0	0	0.36
7.4300496456462865e-09	0.14286992	-0.09403627	-0.9251314	0	0	0.36
7.440004519832366e-09	0.12805426	-0.07993975	-0.92930025	0	0	0.36
7.450028719376012e-09	0.11308747	-0.07367812	-0.9331525	0	0	0.36
7.46002223891964e-09	0.078021064	-0.08819792	-0.93771976	0	0	0.36
7.470020348279897e-09	0.07948405	-0.10536161	-0.93981224	0	0	0.36
7.480013776187112e-09	0.0931824	-0.1171429	-0.9321113	0	0	0.36
7.490022701855523e-09	0.09124809	-0.12279357	-0.9287709	0	0	0.36
7.500032608455074e-09	0.08790183	-0.13944423	-0.92767006	0	0	0.36
7.510003698082356e-09	0.047419794	-0.13464731	-0.92893326	0	0	0.36
7.520057315484516e-09	0.046207342	-0.12574558	-0.9281407	0	0	0.36
7.530005171182732e-09	0.02729989	-0.13310343	-0.9357562	0	0	0.36
7.54006561406751e-09	0.004762222	-0.13415116	-0.93384427	0	0	0.36
7.55002108939929e-09	-0.00044011834	-0.12361102	-0.94090587	0	0	0.36
7.560015834417154e-09	-0.0076203863	-0.11838228	-0.9424742	0	0	0.36
7.570013103549252e-09	-0.020875411	-0.1127437	-0.94446415	0	0	0.36
7.580010015339989e-09	-0.015600583	-0.10519533	-0.9456802	0	0	0.36
7.59006552464638e-09	-0.009717688	-0.099087335	-0.95110077	0	0	0.36
7.600057804059771e-09	0.002474381	-0.098118976	-0.94916034	0	0	0.36
7.610011066939633e-09	-0.014257059	-0.09127157	-0.947968	0	0	0.36
7.620042904789874e-09	-0.039010115	-0.09839281	-0.94866014	0	0	0.36
7.630043962926592e-09	-0.04632263	-0.09948386	-0.949743	0	0	0.36
7.640042499277054e-09	-0.05878713	-0.09841861	-0.9478411	0	0	0.36
7.650013076633034e-09	-0.0607512	-0.08403986	-0.95148337	0	0	0.36
7.66003425094143e-09	-0.058379054	-0.09210636	-0.9534279	0	0	0.36
7.670034549676057e-09	-0.08891289	-0.08782185	-0.9483738	0	0	0.36
7.680057216063368e-09	-0.09950055	-0.07252552	-0.95095795	0	0	0.36
7.690011716413535e-09	-0.11388253	-0.06632897	-0.94862163	0	0	0.36
7.700036841922299e-09	-0.12335829	-0.052498	-0.9499414	0	0	0.36
7.710009485563355e-09	-0.11874662	-0.03269777	-0.9542148	0	0	0.36
7.720022327063483e-09	-0.12927377	-0.01568602	-0.94832474	0	0	0.36
7.730042053633223e-09	-0.12201035	-0.003319125	-0.9506183	0	0	0.36
7.740048330665207e-09	-0.098812886	0.0073832665	-0.9526036	0	0	0.36
7.75004516868017e-09	-0.11500106	0.015206676	-0.9505181	0	0	0.36
7.76002399237806e-09	-0.11620911	0.022778774	-0.9504868	0	0	0.36
7.770033941562062e-09	-0.10508894	0.05295757	-0.9527655	0	0	0.36
7.780033910018042e-09	-0.08854057	0.069973245	-0.9524602	0	0	0.36
7.790031612654554e-09	-0.09477769	0.076531604	-0.95253843	0	0	0.36
7.800020126690587e-09	-0.07095872	0.10115037	-0.9498755	0	0	0.36
7.810032106135173e-09	-0.049942598	0.10787801	-0.9505546	0	0	0.36
7.820006955672854e-09	-0.05524616	0.119458936	-0.9501582	0	0	0.36
7.83001160678129e-09	-0.036050122	0.12599868	-0.9465574	0	0	0.36
7.840035274140128e-09	-0.041530106	0.1209661	-0.9447355	0	0	0.36
7.850050409328138e-09	-0.018650142	0.1301715	-0.9452829	0	0	0.36
7.86005388391483e-09	-0.010628737	0.13240801	-0.94231766	0	0	0.36
7.870023725191633e-09	-0.001707719	0.13505906	-0.9431668	0	0	0.36
7.880010641264e-09	0.012713783	0.14879498	-0.94504774	0	0	0.36
7.890056471669002e-09	0.02990499	0.15335631	-0.94497544	0	0	0.36
7.900029216706788e-09	0.03647967	0.15717731	-0.9474842	0	0	0.36
7.910046222278162e-09	0.06656876	0.152744	-0.9410519	0	0	0.36
7.92000493233411e-09	0.0926848	0.1412563	-0.94149125	0	0	0.36
7.93005811713492e-09	0.10780465	0.13556604	-0.9394384	0	0	0.36
7.940042685101967e-09	0.11199963	0.11436866	-0.9370013	0	0	0.36
7.950043293421031e-09	0.095721126	0.12945454	-0.93374753	0	0	0.36
7.96003324577137e-09	0.10746397	0.11860732	-0.93385094	0	0	0.36
7.970024373865254e-09	0.12783876	0.10819934	-0.93748766	0	0	0.36
7.980065280168524e-09	0.12159221	0.100987606	-0.9385755	0	0	0.36
7.990021569735299e-09	0.12069535	0.105113	-0.93857783	0	0	0.36
8.000022879139062e-09	0.13297342	0.09415828	-0.93559176	0	0	0.36
8.01002795097523e-09	0.13563561	0.100565866	-0.9324198	0	0	0.36
8.020049239275554e-09	0.13532929	0.088249266	-0.92953634	0	0	0.36
8.030018969839374e-09	0.12754638	0.10273887	-0.92890114	0	0	0.36
8.040021505628433e-09	0.13086262	0.10851119	-0.9309294	0	0	0.36
8.050019162968537e-09	0.13244349	0.09142153	-0.92701787	0	0	0.36
8.060005642967671e-09	0.14212948	0.087375924	-0.926844	0	0	0.36
8.070035558730666e-09	0.13134997	0.08722335	-0.9333717	0	0	0.36
8.080030496169805e-09	0.14227544	0.08218463	-0.93502975	0	0	0.36
8.090032903876223e-09	0.14966454	0.09326689	-0.93840003	0	0	0.36
8.100030496171351e-09	0.16607481	0.055929504	-0.935206	0	0	0.36
8.110025850861846e-09	0.17412217	0.02324808	-0.9359697	0	0	0.36
8.120026855106471e-09	0.17565969	-0.0065363348	-0.9335183	0	0	0.36
8.130044414279619e-09	0.15971	-0.023719426	-0.93629694	0	0	0.36
8.140047324706704e-09	0.15954933	-0.039490912	-0.9289008	0	0	0.36
8.15004806089714e-09	0.17673574	-0.03767741	-0.92567617	0	0	0.36
8.16002104082024e-09	0.18394436	-0.04614835	-0.9273784	0	0	0.36
8.170011701468004e-09	0.1798149	-0.061852075	-0.9333306	0	0	0.36
8.180008339945052e-09	0.1749966	-0.059375238	-0.9326255	0	0	0.36
8.19006217405238e-09	0.1759854	-0.07929709	-0.9314691	0	0	0.36
8.200029276394214e-09	0.1779794	-0.093388885	-0.9293721	0	0	0.36
8.210013782382542e-09	0.17608808	-0.11640645	-0.9283144	0	0	0.36
8.220061898442182e-09	0.1609313	-0.11533115	-0.9234063	0	0	0.36
8.230060123448973e-09	0.14766851	-0.116033435	-0.9266604	0	0	0.36
8.240010454962118e-09	0.13075337	-0.121455826	-0.9292709	0	0	0.36
8.250056182074722e-09	0.14472678	-0.12278272	-0.9255032	0	0	0.36
8.260007527281866e-09	0.13088153	-0.14424238	-0.926799	0	0	0.36
8.270016672337003e-09	0.12713708	-0.1618437	-0.9261967	0	0	0.36
8.280020469506669e-09	0.09714469	-0.16986522	-0.9297256	0	0	0.36
8.290036892997102e-09	0.07468163	-0.17767574	-0.92728025	0	0	0.36
8.300032288381936e-09	0.07583	-0.16931066	-0.9294492	0	0	0.36
8.310052791027567e-09	0.059459537	-0.15381275	-0.93319124	0	0	0.36
8.320064004544034e-09	0.06477955	-0.15865536	-0.9318424	0	0	0.36
8.330011036930884e-09	0.056411218	-0.16910416	-0.9295604	0	0	0.36
8.340037802242632e-09	0.038679633	-0.16659741	-0.92908347	0	0	0.36
8.350005808393887e-09	0.017988693	-0.17635258	-0.9323774	0	0	0.36
8.360065044093959e-09	0.014811429	-0.18751664	-0.9321982	0	0	0.36
8.370017062869803e-09	0.00010068311	-0.18190224	-0.92998695	0	0	0.36
8.380052369655618e-09	-0.03124734	-0.1867721	-0.92950314	0	0	0.36
8.390017527249073e-09	-0.049671616	-0.18119088	-0.9322961	0	0	0.36
8.40003380002879e-09	-0.060168065	-0.17243035	-0.9322086	0	0	0.36
8.410000201193233e-09	-0.06841192	-0.17859074	-0.9300983	0	0	0.36
8.420054585322545e-09	-0.0579557	-0.15482964	-0.93137604	0	0	0.36
8.430054195981787e-09	-0.070680305	-0.14673272	-0.9376262	0	0	0.36
8.440053631833183e-09	-0.085297614	-0.1319082	-0.93620425	0	0	0.36
8.450057981805658e-09	-0.102599904	-0.13886456	-0.9391234	0	0	0.36
8.460015523290027e-09	-0.13426901	-0.11267195	-0.9401723	0	0	0.36
8.470045811170482e-09	-0.1487365	-0.096660264	-0.9408613	0	0	0.36
8.48004210244115e-09	-0.16783507	-0.075371675	-0.9342606	0	0	0.36
8.490050322885485e-09	-0.17045888	-0.05276439	-0.93541247	0	0	0.36
8.500044329382245e-09	-0.17866768	-0.06773689	-0.9345422	0	0	0.36
8.510014304877597e-09	-0.18187296	-0.05355347	-0.92818916	0	0	0.36
8.520046264830735e-09	-0.1889348	-0.051710434	-0.92377687	0	0	0.36
8.53002882172268e-09	-0.17342436	-0.041419365	-0.92377687	0	0	0.36
8.540003952566547e-09	-0.15776098	-0.029331908	-0.921434	0	0	0.36
8.55005748266338e-09	-0.16786775	-0.03434558	-0.9187715	0	0	0.36
8.560042070581765e-09	-0.18944594	-0.026077854	-0.9177252	0	0	0.36
8.570054037302734e-09	-0.1835042	-0.006948008	-0.9246975	0	0	0.36
8.580004896396133e-09	-0.18650979	0.0052109235	-0.9287014	0	0	0.36
8.590062226958486e-09	-0.20312156	0.008502161	-0.9308042	0	0	0.36
8.600035088328193e-09	-0.17297792	0.015921023	-0.9385846	0	0	0.36
8.61001398649978e-09	-0.17478758	0.03872994	-0.935242	0	0	0.36
8.6200182126231e-09	-0.16738872	0.044338636	-0.93021303	0	0	0.36
8.630001929033258e-09	-0.1633952	0.046972137	-0.9268546	0	0	0.36
8.640007424957358e-09	-0.15739593	0.06263948	-0.92172647	0	0	0.36
8.65006305262596e-09	-0.14145745	0.08386997	-0.91894066	0	0	0.36
8.660048303893043e-09	-0.12630157	0.099239975	-0.9206932	0	0	0.36
8.670017843306101e-09	-0.12552972	0.10825633	-0.9192415	0	0	0.36
8.680054891977923e-09	-0.12575893	0.13467757	-0.9168001	0	0	0.36
8.690013489735666e-09	-0.11759527	0.14716125	-0.91787285	0	0	0.36
8.700043014632953e-09	-0.10260167	0.16288348	-0.9218978	0	0	0.36
8.710047715807283e-09	-0.0908612	0.16850261	-0.9232867	0	0	0.36
8.720033302707316e-09	-0.07211443	0.17261039	-0.9246578	0	0	0.36
8.73005225456303e-09	-0.045828383	0.17790337	-0.92493886	0	0	0.36
8.74002493948933e-09	-0.042472694	0.16492109	-0.92583203	0	0	0.36
8.750010447418768e-09	-0.032568756	0.15128346	-0.9232321	0	0	0.36
8.76002051184397e-09	-0.025741136	0.15106764	-0.92383426	0	0	0.36
8.77004576374659e-09	-0.028496051	0.14261581	-0.92430997	0	0	0.36
8.780005196703619e-09	-0.017840527	0.13896868	-0.9283754	0	0	0.36
8.790065528090263e-09	-0.006381105	0.13386673	-0.9291247	0	0	0.36
8.800007803218813e-09	0.021757897	0.14560421	-0.9318744	0	0	0.36
8.810024104995473e-09	0.034785975	0.13843273	-0.93991673	0	0	0.36
8.820031040601186e-09	0.044696443	0.13096502	-0.94129544	0	0	0.36
8.83005770082445e-09	0.05533201	0.11014176	-0.9399606	0	0	0.36
8.840053992677206e-09	0.056066383	0.098640546	-0.94111204	0	0	0.36
8.850041047947782e-09	0.07401987	0.08118063	-0.93914056	0	0	0.36
8.86006221363617e-09	0.08633253	0.07944561	-0.9371879	0	0	0.36
8.870033770244934e-09	0.09902065	0.07593502	-0.9360322	0	0	0.36
8.88006309146988e-09	0.103232965	0.07279907	-0.9393608	0	0	0.36
8.890038711373396e-09	0.119089834	0.066847555	-0.932265	0	0	0.36
8.900041221776149e-09	0.13668874	0.034486488	-0.9365962	0	0	0.36
8.910065788940136e-09	0.1384422	0.02316324	-0.93551785	0	0	0.36
8.920010464197744e-09	0.15175655	0.0025367644	-0.93690336	0	0	0.36
8.930045612529196e-09	0.15737258	-0.01600767	-0.9352259	0	0	0.36
8.940040244382514e-09	0.13272351	-0.0352548	-0.9399735	0	0	0.36
8.950015204197534e-09	0.13379396	-0.04404439	-0.93955475	0	0	0.36
8.96004551545117e-09	0.120230615	-0.053500675	-0.9418649	0	0	0.36
8.970028540795199e-09	0.119418085	-0.06977804	-0.9392671	0	0	0.36
8.980011966602929e-09	0.13022335	-0.08305231	-0.9316434	0	0	0.36
8.990056149557373e-09	0.105656214	-0.092956446	-0.9380623	0	0	0.36
9.000031500896117e-09	0.10293644	-0.10211201	-0.93936133	0	0	0.36
9.010040772633187e-09	0.07927005	-0.09969751	-0.9427475	0	0	0.36
9.020001340560103e-09	0.07207707	-0.10873623	-0.94434494	0	0	0.36
9.030034879505968e-09	0.055500913	-0.10691324	-0.9456243	0	0	0.36
9.040027858101243e-09	0.05299849	-0.12082745	-0.94669104	0	0	0.36
9.050038141902815e-09	0.03654162	-0.13017905	-0.94487345	0	0	0.36
9.060005162336048e-09	0.005478859	-0.12980805	-0.9426324	0	0	0.36
9.070027526484685e-09	-0.0010111297	-0.12257592	-0.94232476	0	0	0.36
9.080023396389537e-09	-0.006742703	-0.1412818	-0.94052035	0	0	0.36
9.09004763515071e-09	-0.0068385787	-0.13052922	-0.94469434	0	0	0.36
9.100036458219801e-09	-0.016706966	-0.14202747	-0.94921243	0	0	0.36
9.11000454397183e-09	-0.04260812	-0.13337131	-0.94824386	0	0	0.36
9.120025986356604e-09	-0.066592656	-0.1423916	-0.9427487	0	0	0.36
9.130046089639365e-09	-0.075614706	-0.13977075	-0.9409572	0	0	0.36
9.140030026034505e-09	-0.07686034	-0.14055605	-0.94080883	0	0	0.36
9.150049371309783e-09	-0.09207183	-0.13416709	-0.93938833	0	0	0.36
9.160019508482694e-09	-0.09894119	-0.14138478	-0.93658054	0	0	0.36
9.170030035287219e-09	-0.1026825	-0.1410237	-0.9371079	0	0	0.36
9.18003844176313e-09	-0.11090787	-0.114436954	-0.9378414	0	0	0.36
9.190000379076324e-09	-0.11549107	-0.11040554	-0.93586195	0	0	0.36
9.200044252183862e-09	-0.14073403	-0.095676795	-0.93283224	0	0	0.36
9.210039611810138e-09	-0.1418569	-0.0972815	-0.9330975	0	0	0.36
9.220062448432531e-09	-0.15008765	-0.09110764	-0.9299203	0	0	0.36
9.230001761997914e-09	-0.15314204	-0.07079585	-0.93171436	0	0	0.36
9.240065839169442e-09	-0.16522786	-0.060361713	-0.9286507	0	0	0.36
9.250011895550378e-09	-0.16787624	-0.057692476	-0.9291135	0	0	0.36
9.260053169178701e-09	-0.16601944	-0.021943603	-0.9313003	0	0	0.36
9.270023241636519e-09	-0.1656521	-0.016167209	-0.9317161	0	0	0.36
9.280059386797901e-09	-0.1630447	-0.002372366	-0.9316364	0	0	0.36
9.290011862416739e-09	-0.16381961	0.018709138	-0.93557197	0	0	0.36
9.300045200540396e-09	-0.15683404	0.03382141	-0.93506885	0	0	0.36
9.310001993683387e-09	-0.15657142	0.04687817	-0.93362886	0	0	0.36
9.320029689162833e-09	-0.15580234	0.0592789	-0.9324075	0	0	0.36
9.3300103883189e-09	-0.13362192	0.0952862	-0.93270826	0	0	0.36
9.340062013409112e-09	-0.13630274	0.11702726	-0.93164474	0	0	0.36
9.350005150589512e-09	-0.13875636	0.13113202	-0.92968065	0	0	0.36
9.360032003660638e-09	-0.13241054	0.156957	-0.93005806	0	0	0.36
9.37003353479111e-09	-0.11729114	0.17024742	-0.92800415	0	0	0.36
9.380050507949179e-09	-0.1000604	0.16531132	-0.9288082	0	0	0.36
9.390041812100198e-09	-0.088968396	0.18431543	-0.92983663	0	0	0.36
9.400037697632307e-09	-0.0868746	0.19323042	-0.9266823	0	0	0.36
9.410055709397765e-09	-0.0736249	0.2053502	-0.9214199	0	0	0.36
9.420039702249363e-09	-0.061069813	0.20400354	-0.9211198	0	0	0.36
9.430051239709444e-09	-0.049413722	0.21569565	-0.9163096	0	0	0.36
9.440012434345295e-09	-0.042463157	0.205098	-0.9212848	0	0	0.36
9.450024478375005e-09	-0.01168073	0.18949308	-0.92839193	0	0	0.36
9.460064627094193e-09	0.00049403147	0.20826845	-0.9230421	0	0	0.36
9.470031113567544e-09	0.009868185	0.20721112	-0.92186826	0	0	0.36
9.480031771726947e-09	0.018800475	0.20258296	-0.92816854	0	0	0.36
9.4900317197713e-09	0.047659174	0.18378155	-0.9280078	0	0	0.36
9.500023360542002e-09	0.047977082	0.17594269	-0.92843074	0	0	0.36
9.510028742488e-09	0.047178354	0.17687002	-0.9269536	0	0	0.36
9.520057311741745e-09	0.0555468	0.17604578	-0.93244076	0	0	0.36
9.530046639174409e-09	0.08306161	0.16902585	-0.93156904	0	0	0.36
9.540025242305134e-09	0.08068329	0.16917555	-0.93062615	0	0	0.36
9.550048289742267e-09	0.09091863	0.17244785	-0.9333713	0	0	0.36
9.560037911737109e-09	0.10772845	0.15844984	-0.9355102	0	0	0.36
9.570040221069961e-09	0.13426085	0.13819991	-0.9349748	0	0	0.36
9.580047023208353e-09	0.16878529	0.11874375	-0.9350918	0	0	0.36
9.590046873911806e-09	0.18125916	0.097578086	-0.9309952	0	0	0.36
9.600045812682765e-09	0.17993955	0.08243975	-0.93377215	0	0	0.36
9.61004973419154e-09	0.18529	0.051679198	-0.9359356	0	0	0.36
9.620058149248552e-09	0.18290223	0.04430824	-0.93584394	0	0	0.36
9.630041241719136e-09	0.18831612	0.027076485	-0.9316751	0	0	0.36
9.640006132896883e-09	0.20087476	0.008754198	-0.92779285	0	0	0.36
9.650001123095527e-09	0.20461862	-0.0060396665	-0.92612326	0	0	0.36
9.660038666821332e-09	0.19397916	-0.023748131	-0.9276488	0	0	0.36
9.670064016158426e-09	0.18090533	-0.03714964	-0.92592466	0	0	0.36
9.680036963607147e-09	0.18423858	-0.048986793	-0.92593366	0	0	0.36
9.69005397069929e-09	0.16407971	-0.07554069	-0.9235236	0	0	0.36
9.700009219163982e-09	0.1330274	-0.08201293	-0.9261354	0	0	0.36
9.710016911973153e-09	0.11852585	-0.076038934	-0.92929375	0	0	0.36
9.72001752307878e-09	0.11090259	-0.07476299	-0.93382764	0	0	0.36
9.730043623770755e-09	0.086074	-0.08129071	-0.9374464	0	0	0.36
9.740026286191135e-09	0.09297384	-0.09706924	-0.9318794	0	0	0.36
9.750048161257228e-09	0.08529058	-0.09543238	-0.93298	0	0	0.36
9.760057778316767e-09	0.09201676	-0.08145647	-0.929248	0	0	0.36
9.770065160355889e-09	0.09264464	-0.0946607	-0.92946815	0	0	0.36
9.780055994438834e-09	0.09922689	-0.09801188	-0.93309045	0	0	0.36
9.790064368246827e-09	0.082558945	-0.1130147	-0.93554324	0	0	0.36
9.80004251343798e-09	0.05339569	-0.11964187	-0.93427676	0	0	0.36
9.810015965713579e-09	0.030928127	-0.112021856	-0.9378265	0	0	0.36
9.820052848469748e-09	0.0069500073	-0.09450523	-0.9396484	0	0	0.36
9.830029512481542e-09	-0.0030684413	-0.08143223	-0.9400243	0	0	0.36
9.840013606596028e-09	-0.009788478	-0.056315597	-0.9437624	0	0	0.36
9.850058344005162e-09	0.00032358334	-0.07349391	-0.9464669	0	0	0.36
9.86001516353928e-09	-0.007086102	-0.08778	-0.93988067	0	0	0.36
9.870061006452116e-09	-0.024372784	-0.10606335	-0.941104	0	0	0.36
9.88002025437241e-09	-0.04512438	-0.08935006	-0.9399835	0	0	0.36
9.890049235938758e-09	-0.06323981	-0.06655153	-0.94098246	0	0	0.36
9.900028954492469e-09	-0.06631525	-0.03329746	-0.9396538	0	0	0.36
9.910036240348427e-09	-0.064196125	-0.016262898	-0.939729	0	0	0.36
9.920029166100678e-09	-0.047833458	0.0009626159	-0.9365293	0	0	0.36
9.930023493954848e-09	-0.04039698	-0.0016703818	-0.9431173	0	0	0.36
9.94006565520421e-09	-0.039969523	-0.018572163	-0.9502625	0	0	0.36
9.950050020630755e-09	-0.04679471	-0.023354992	-0.94633806	0	0	0.36
9.96005329305709e-09	-0.060969222	-0.009394161	-0.9479444	0	0	0.36
9.97000881483706e-09	-0.05854672	-0.02811554	-0.9487823	0	0	0.36
9.980003866880115e-09	-0.05266463	-0.031047028	-0.95179236	0	0	0.36
9.990003398446455e-09	-0.042672303	-0.015892297	-0.9505516	0	0	0.36
1e-08	-0.04081963	-0.014879718	-0.9482927	0	0	0.36
