# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
7.1000288474926195e-09	-0.05052262	0.012099856	0.9666061	0	0	0.37
7.110002282473141e-09	0.00017914514	-0.043070395	0.9648048	0	0	0.37
7.120035708832522e-09	0.03244415	-0.012640619	0.9640073	0	0	0.37
7.130015642900982e-09	0.009491785	0.043012552	0.9649553	0	0	0.37
7.140062459658185e-09	-0.025949605	0.012714152	0.9661952	0	0	0.37
7.150035422325827e-09	-0.006623306	-0.019897524	0.9671079	0	0	0.37
7.160008092233878e-09	0.013631271	-0.0016990647	0.9665381	0	0	0.37
7.170004531098042e-09	0.0021658172	0.012659528	0.96478003	0	0	0.37
7.180041431574038e-09	-0.010352423	0.0034982243	0.9661856	0	0	0.37
7.190002546397694e-09	-0.012405459	-0.027481634	0.96627975	0	0	0.37
7.2000198772729725e-09	0.036839563	-0.030623097	0.96753365	0	0	0.37
7.210042342775734e-09	0.029429605	0.030727474	0.965541	0	0	0.37
7.220034550864083e-09	-0.020368855	0.03851755	0.96553737	0	0	0.37
7.2300041342299775e-09	-0.044790346	-0.019080946	0.9655452	0	0	0.37
7.240007872039393e-09	0.0045395237	-0.042044662	0.9655356	0	0	0.37
7.250035292583941e-09	0.024775792	-0.0059945444	0.9683338	0	0	0.37
7.260012243540197e-09	0.019582871	0.03464161	0.9652511	0	0	0.37
7.270043584808718e-09	-0.039628014	0.020544691	0.9654362	0	0	0.37
7.280015315571968e-09	-0.035217773	-0.036996014	0.96242857	0	0	0.37
7.290001052347841e-09	0.031478826	-0.036526237	0.96322227	0	0	0.37
7.300003785773478e-09	0.027791193	0.0045295684	0.9639189	0	0	0.37
7.310023744666539e-09	0.009594686	0.029709445	0.9636454	0	0	0.37
7.320052523361458e-09	-0.023067193	0.02031687	0.96471065	0	0	0.37
7.330011714582412e-09	-0.016524691	-0.018230984	0.9632759	0	0	0.37
7.3400272631244375e-09	-0.0012552281	-0.023369394	0.96483475	0	0	0.37
7.3500318392610515e-09	0.02418248	0.009907591	0.9650805	0	0	0.37
7.36003003986386e-09	-0.006031061	0.034693103	0.9654637	0	0	0.37
7.37003043503827e-09	-0.043725144	-0.015987147	0.964054	0	0	0.37
7.380031576662393e-09	0.010266379	-0.025156524	0.9670145	0	0	0.37
7.3900032123520115e-09	0.024774998	-0.0052064387	0.967538	0	0	0.37
7.4000504907384405e-09	0.02138504	0.006663213	0.96715397	0	0	0.37
7.410022453468516e-09	0.007039021	0.01002609	0.9699539	0	0	0.37
7.420006927727148e-09	-0.0077130427	0.0028752082	0.97090065	0	0	0.37
7.430040603222503e-09	-0.00971363	0.025594639	0.9676637	0	0	0.37
7.4400057996059255e-09	-0.033783127	0.012018406	0.96617866	0	0	0.37
7.450014057723416e-09	-0.030567592	-0.034291245	0.96432686	0	0	0.37
7.460063561886211e-09	0.027811347	-0.029295724	0.9627445	0	0	0.37
7.47004478390351e-09	0.036885943	0.012618514	0.96258074	0	0	0.37
7.480013346469661e-09	0.013775267	0.051940702	0.9618943	0	0	0.37
7.490011030187106e-09	-0.05221068	-0.0024253628	0.96216136	0	0	0.37
7.500018957955747e-09	-0.006396948	-0.04372661	0.9626416	0	0	0.37
7.510002213911414e-09	0.052856386	-0.0030188689	0.9644594	0	0	0.37
7.520007241544163e-09	-0.0037138357	0.03172941	0.9660619	0	0	0.37
7.530044319293838e-09	-0.03150982	0.019371087	0.9656616	0	0	0.37
7.54005905187518e-09	-0.02192986	-0.01653436	0.9661615	0	0	0.37
7.550055301421435e-09	0.009401118	-0.034787446	0.9655165	0	0	0.37
7.560062722870649e-09	0.041575544	-0.015132662	0.9647245	0	0	0.37
7.570043757431477e-09	0.009568835	0.032916028	0.9665784	0	0	0.37
7.580024142430099e-09	-0.016974213	0.0132596595	0.9649183	0	0	0.37
7.590040425175144e-09	-0.026817454	0.007227644	0.9648391	0	0	0.37
7.600050899945887e-09	-0.0093309255	-0.024066044	0.9644709	0	0	0.37
7.610010136253988e-09	0.010552808	-0.0041456115	0.9639273	0	0	0.37
7.62002582558056e-09	0.007905047	0.007495851	0.9648665	0	0	0.37
7.63004008618848e-09	-0.011765493	0.0016792096	0.9666526	0	0	0.37
7.64005007723212e-09	-4.6659574e-05	0.007817696	0.96464425	0	0	0.37
7.650060341906414e-09	-0.018352125	-0.0053372052	0.9643816	0	0	0.37
7.66001071435091e-09	0.0062356372	-0.005165491	0.968764	0	0	0.37
7.670044135313999e-09	-0.005051158	0.00089282735	0.96802974	0	0	0.37
7.680048292456975e-09	-0.0083089145	-0.02085117	0.9688297	0	0	0.37
7.69001845136588e-09	0.008933556	0.0038515923	0.9694538	0	0	0.37
7.700014723455867e-09	-0.0043301545	0.0070481757	0.9677041	0	0	0.37
7.71003278686903e-09	-0.006242793	-0.014970406	0.9643037	0	0	0.37
7.720059898815696e-09	0.018300086	0.0009299828	0.96703666	0	0	0.37
7.730015839651886e-09	0.0020859006	0.02109384	0.9675911	0	0	0.37
7.740041746071722e-09	-0.019987294	0.002162966	0.96518874	0	0	0.37
7.750034634534762e-09	0.0036352514	-0.024152074	0.9669011	0	0	0.37
7.760019782711471e-09	0.020870319	0.003048057	0.9669791	0	0	0.37
7.770027966673035e-09	-0.0027255553	0.017726092	0.9671378	0	0	0.37
7.780053544793512e-09	-0.0050930204	0.002712251	0.96398723	0	0	0.37
7.790000534082807e-09	-0.011282321	-0.010364535	0.9651576	0	0	0.37
7.800052091690855e-09	0.009584467	-0.005644589	0.96909815	0	0	0.37
7.810009725981473e-09	0.014773638	0.008961289	0.9637134	0	0	0.37
7.820023367187743e-09	0.0040456885	0.00016019438	0.9653609	0	0	0.37
7.830029756034718e-09	-0.0071847695	-0.0001891775	0.9632669	0	0	0.37
7.840042873776831e-09	0.0027101457	-0.02421588	0.9649254	0	0	0.37
7.850037378661554e-09	0.0094604185	0.011207644	0.96301883	0	0	0.37
7.860021247576675e-09	0.00804868	0.015170854	0.96330553	0	0	0.37
7.87004431809785e-09	-0.019972444	0.010543962	0.9614103	0	0	0.37
7.880036888807062e-09	-0.025966471	-0.018784562	0.9627475	0	0	0.37
7.890024926089192e-09	0.02703458	-0.03070925	0.9649029	0	0	0.37
7.900045230381468e-09	0.035452083	0.010915946	0.9647205	0	0	0.37
7.910004606560225e-09	0.015424648	0.023904271	0.9624434	0	0	0.37
7.920012247280391e-09	-0.020000149	0.016985204	0.96062714	0	0	0.37
7.93002979743091e-09	-0.019912316	-0.019653097	0.9596495	0	0	0.37
7.94003541100039e-09	0.011726267	-0.022896428	0.9604106	0	0	0.37
7.950051990783944e-09	0.044649675	0.013263202	0.96171826	0	0	0.37
7.960029784715364e-09	-0.0044115237	0.042976953	0.9613141	0	0	0.37
7.970060397925422e-09	-0.040749844	-0.003947627	0.96340764	0	0	0.37
7.98006085397737e-09	0.0046044546	-0.030799756	0.96565783	0	0	0.37
7.990004042611685e-09	0.052169487	-0.0019328207	0.9651862	0	0	0.37
8.000025738155265e-09	0.019623047	0.038213197	0.96366215	0	0	0.37
8.010054641679169e-09	-0.0445066	0.040231213	0.9631863	0	0	0.37
8.02005008525951e-09	-0.04463882	-0.03906361	0.9637852	0	0	0.37
8.030056864378616e-09	0.03524859	-0.03999906	0.9673465	0	0	0.37
8.040040749467233e-09	0.0508584	0.027561802	0.96575314	0	0	0.37
8.050023106963187e-09	0.0005541059	0.04845281	0.96843326	0	0	0.37
8.060054584460099e-09	-0.061395094	0.017792635	0.96237993	0	0	0.37
8.070046041873855e-09	-0.03128656	-0.05547262	0.96648616	0	0	0.37
8.080036545404219e-09	0.025383983	-0.035480108	0.9679047	0	0	0.37
8.090013982920243e-09	0.045456532	0.022338048	0.96234626	0	0	0.37
8.100017500165954e-09	-0.0278725	0.032842755	0.96346384	0	0	0.37
8.110033401091212e-09	-0.044340506	-0.025836766	0.96202457	0	0	0.37
8.120026405877776e-09	0.014332784	-0.056523614	0.9633647	0	0	0.37
8.130016527712467e-09	0.050153106	0.023525028	0.96319866	0	0	0.37
8.140063266162714e-09	-0.012769626	0.042735096	0.9630017	0	0	0.37
8.150048396063835e-09	-0.04487901	-0.0018135785	0.9627579	0	0	0.37
8.160061547296263e-09	-0.012146338	-0.03875841	0.9636447	0	0	0.37
8.170011093929444e-09	0.0365074	-0.008390637	0.9640953	0	0	0.37
8.180045223349746e-09	0.016268833	0.011094	0.96653605	0	0	0.37
8.190050108651284e-09	0.0019339722	0.010248891	0.9680926	0	0	0.37
8.200006877286214e-09	-0.023247782	0.0035579146	0.96498024	0	0	0.37
8.210004874933198e-09	-0.0021547913	-0.029840171	0.966106	0	0	0.37
8.220005792341592e-09	0.022714451	0.0073462273	0.966794	0	0	0.37
8.230040704006762e-09	0.016796669	0.014592979	0.9667517	0	0	0.37
8.240050501160424e-09	-0.0023835576	0.026775677	0.96674216	0	0	0.37
8.25005433042406e-09	-0.05585379	0.0016664119	0.96454585	0	0	0.37
8.260017578682146e-09	0.0077674207	-0.06862771	0.96166724	0	0	0.37
8.2700043842649e-09	0.06482631	0.010304954	0.9618685	0	0	0.37
8.280056461435541e-09	-0.0030755526	0.04668601	0.96132565	0	0	0.37
8.29003386067953e-09	-0.041313842	0.013256198	0.96304923	0	0	0.37
8.3000224327825e-09	-0.014915634	-0.02378423	0.96003956	0	0	0.37
8.310032960639421e-09	0.016759189	-0.0205561	0.96331364	0	0	0.37
8.32006028383537e-09	0.027406782	0.023510916	0.96233726	0	0	0.37
8.330041526851248e-09	-0.020380696	0.027472029	0.9593348	0	0	0.37
8.340056360333219e-09	-0.033010297	-0.013487311	0.95889753	0	0	0.37
8.350003511632166e-09	0.0116173	-0.02183647	0.9607003	0	0	0.37
8.360027960714892e-09	0.007726246	0.015714481	0.96468824	0	0	0.37
8.370008557211424e-09	-0.016299324	-0.003787416	0.9646019	0	0	0.37
8.380012911194092e-09	0.020581262	-0.016705558	0.96233565	0	0	0.37
8.39005465319571e-09	0.021672143	0.019847032	0.96145403	0	0	0.37
8.400023920080782e-09	-0.014262721	0.012894283	0.96424013	0	0	0.37
8.410049222740753e-09	0.00069502654	-0.008773407	0.9656572	0	0	0.37
8.42004377372443e-09	0.0060317935	0.012624465	0.96669436	0	0	0.37
8.430042427206189e-09	-0.0048732795	0.011102223	0.96458876	0	0	0.37
8.440020053079506e-09	0.01606578	-0.0068652676	0.9642682	0	0	0.37
8.450049092511399e-09	-0.017949402	0.03625705	0.96426934	0	0	0.37
8.460038501681834e-09	-0.043495324	-0.0076804934	0.9626209	0	0	0.37
8.470022957603609e-09	0.0014603552	-0.030858705	0.9631342	0	0	0.37
8.48000713449613e-09	0.0070473477	-0.013783225	0.96308994	0	0	0.37
8.49000986413933e-09	0.01192161	-0.0075296587	0.96401614	0	0	0.37
8.500020350503019e-09	0.017960869	0.023388261	0.9649448	0	0	0.37
8.510015181211267e-09	-0.018511191	0.025772193	0.96595716	0	0	0.37
8.52000528358047e-09	-0.011883757	-0.03082529	0.9650682	0	0	0.37
8.53005472203344e-09	0.030838259	-0.017502524	0.96476394	0	0	0.37
8.540049968754245e-09	0.0177188	0.034848053	0.96386176	0	0	0.37
8.550005740602336e-09	-0.055841073	0.020078935	0.96262586	0	0	0.37
8.56006297731266e-09	-0.019611198	-0.033818915	0.96212196	0	0	0.37
8.570030295863759e-09	0.015771309	-0.020762105	0.9646304	0	0	0.37
8.580049489649086e-09	0.015813727	0.0074520735	0.9660897	0	0	0.37
8.590045358929193e-09	-0.00834733	0.01091953	0.96818334	0	0	0.37
8.600054731332533e-09	-0.019094491	-0.0054087075	0.9657848	0	0	0.37
8.610038597780342e-09	-0.0062796543	-0.03719073	0.96430767	0	0	0.37
8.620047459337952e-09	0.032991506	-0.004593708	0.9634264	0	0	0.37
8.630026329143386e-09	0.019535579	0.02398319	0.9633868	0	0	0.37
8.640040129756217e-09	-0.022806274	0.023383826	0.96251726	0	0	0.37
8.650046906669185e-09	-0.017341377	-0.023812544	0.96362495	0	0	0.37
8.660036299715635e-09	0.013347973	-0.01366995	0.96528316	0	0	0.37
8.670011307308053e-09	0.009737905	0.0076876637	0.96762323	0	0	0.37
8.680057495059946e-09	-0.008951983	0.019377546	0.9668425	0	0	0.37
8.690019965897008e-09	-0.014166853	0.0008348056	0.965666	0	0	0.37
8.700016276088831e-09	-0.013025631	-0.015999049	0.96498704	0	0	0.37
8.710024464754944e-09	0.01113407	-0.008974914	0.96565944	0	0	0.37
8.720050173667584e-09	0.0026712436	0.01739087	0.96273303	0	0	0.37
8.730049752787405e-09	-0.012871627	0.0021777146	0.9624029	0	0	0.37
8.74000944874845e-09	-0.014866679	-0.007751887	0.96299314	0	0	0.37
8.750057816056878e-09	-0.0040987954	-0.0177054	0.9637132	0	0	0.37
8.76001737584286e-09	0.030889034	-0.002686026	0.9635715	0	0	0.37
8.770062098479723e-09	5.4615764e-05	0.03986773	0.96270156	0	0	0.37
8.780007451684212e-09	-0.05040923	0.00803356	0.963564	0	0	0.37
8.790023834185708e-09	-0.013715419	-0.047316756	0.9628288	0	0	0.37
8.800002899363379e-09	0.026490284	-0.030361438	0.96497047	0	0	0.37
8.81001507125114e-09	0.025191255	0.025454465	0.9615424	0	0	0.37
8.820032093863365e-09	-0.0096405735	0.010066956	0.9643062	0	0	0.37
8.83003288400341e-09	-0.0075166835	-0.0002147959	0.96230066	0	0	0.37
8.840040191064118e-09	-0.020177187	0.002353515	0.9618727	0	0	0.37
8.850039417580583e-09	-0.025490338	-0.025251778	0.96142083	0	0	0.37
8.86002683805975e-09	0.039583568	-0.032528594	0.963581	0	0	0.37
8.87001493041636e-09	0.025278669	0.04594373	0.9621128	0	0	0.37
8.880008907921679e-09	-0.021650968	0.016575146	0.9613323	0	0	0.37
8.890003713483195e-09	-0.021234982	-0.010774571	0.9617574	0	0	0.37
8.900032170058984e-09	0.007238689	-0.027719822	0.96305454	0	0	0.37
8.910031339757746e-09	0.03095586	0.004470319	0.96283877	0	0	0.37
8.920034430253348e-09	-0.014310329	0.039329946	0.96530086	0	0	0.37
8.930038105271013e-09	-0.033141237	-0.0064539704	0.9674089	0	0	0.37
8.940058151695782e-09	0.0005173393	-0.035549052	0.96741086	0	0	0.37
8.950004317756365e-09	0.034318443	0.0006804284	0.96573025	0	0	0.37
8.960039167546948e-09	0.0047766417	0.0279357	0.966546	0	0	0.37
8.970058719792146e-09	-0.018200323	0.008789723	0.9650047	0	0	0.37
8.980006889432729e-09	-0.012026484	-0.013276396	0.9651997	0	0	0.37
8.990021007655763e-09	0.010812256	-0.0064944727	0.96749985	0	0	0.37
9.00002823963858e-09	0.020948328	0.012852868	0.96649283	0	0	0.37
9.010005694524506e-09	-0.0019701954	0.012260632	0.9677271	0	0	0.37
9.020031704961688e-09	-0.020922033	0.0026278812	0.96728784	0	0	0.37
9.03003781271808e-09	-0.011926919	-0.03087714	0.96735346	0	0	0.37
9.040055818415542e-09	0.02597831	-0.013884954	0.9673686	0	0	0.37
9.050002483099005e-09	0.024510285	0.032135654	0.9652073	0	0	0.37
9.060034553513931e-09	-0.031082613	0.0424224	0.9642883	0	0	0.37
9.070022182247597e-09	-0.041327123	-0.021593725	0.9661728	0	0	0.37
9.080018806207809e-09	-0.00072812644	-0.0472821	0.9651202	0	0	0.37
9.090043312484248e-09	0.04029334	-0.006037533	0.96052396	0	0	0.37
9.100011846423197e-09	0.017901104	0.030019335	0.9609398	0	0	0.37
9.11003510929676e-09	-0.041794483	0.014046251	0.96169645	0	0	0.37
9.120032696826357e-09	-0.018208455	-0.043813944	0.963025	0	0	0.37
9.130052342231559e-09	0.03747741	-0.009102617	0.9635416	0	0	0.37
9.140012376869749e-09	0.03361499	0.04100515	0.9622319	0	0	0.37
9.150011125630882e-09	-0.04920929	0.048567213	0.9638686	0	0	0.37
9.160049267970403e-09	-0.052802812	-0.03168649	0.96510684	0	0	0.37
9.170059809173098e-09	0.022416161	-0.0670361	0.965473	0	0	0.37
9.18003139396826e-09	0.06453099	0.019113235	0.96363574	0	0	0.37
9.190058402693206e-09	-0.0073176967	0.06317645	0.9617503	0	0	0.37
9.200001428882398e-09	-0.049172763	-0.011562016	0.96283454	0	0	0.37
9.210040810616325e-09	-0.004422223	-0.043323133	0.9643237	0	0	0.37
9.220058335585728e-09	0.03546625	-0.020937864	0.9666336	0	0	0.37
9.230010710671486e-09	0.033292145	0.035136443	0.96541756	0	0	0.37
9.240004036862882e-09	-0.02621074	0.029768653	0.9675072	0	0	0.37
9.250043179973945e-09	-0.0044368356	-0.012802524	0.96616846	0	0	0.37
9.260017029458334e-09	-0.0039257687	-0.013237171	0.96617895	0	0	0.37
9.270003776317377e-09	0.02073933	-0.02479034	0.96627945	0	0	0.37
9.280001131341031e-09	0.04240379	0.018624423	0.9650688	0	0	0.37
9.290046231089938e-09	0.0017749494	0.039547432	0.9640989	0	0	0.37
9.300061753949077e-09	-0.02615226	0.003075972	0.96457344	0	0	0.37
9.310049012328896e-09	0.004992492	-0.014628106	0.96791595	0	0	0.37
9.320018719006668e-09	0.012383308	-0.008338842	0.96746796	0	0	0.37
9.330027373040986e-09	0.023080457	0.01717205	0.9655362	0	0	0.37
9.340002729932428e-09	-0.010396795	0.017118735	0.9677112	0	0	0.37
9.350024652783221e-09	-0.01095437	-0.003799428	0.9673313	0	0	0.37
9.360060136607432e-09	0.00065188104	-0.014977074	0.96525806	0	0	0.37
9.370042546817257e-09	0.01997998	0.0072959526	0.9655161	0	0	0.37
9.380035373284096e-09	-0.027466346	0.023390763	0.9664761	0	0	0.37
9.390015369853848e-09	-0.03392298	-0.035522092	0.9651664	0	0	0.37
9.400026322388029e-09	0.039540075	-0.033044174	0.96599096	0	0	0.37
9.410007264829645e-09	0.0444608	0.033011973	0.96517336	0	0	0.37
9.420003904559313e-09	-0.027838735	0.037953164	0.96567553	0	0	0.37
9.43000020206977e-09	-0.03760445	-0.009422621	0.9640989	0	0	0.37
9.440026977746683e-09	0.024398893	-0.029328894	0.9669132	0	0	0.37
9.450040867227635e-09	0.020342512	0.012477712	0.966272	0	0	0.37
9.460033676775185e-09	-0.011048613	0.013068576	0.9680261	0	0	0.37
9.470040129035314e-09	-0.013847918	0.0021559498	0.968497	0	0	0.37
9.48005075989355e-09	0.0035933214	-0.014497294	0.9678428	0	0	0.37
9.490002083170185e-09	0.01371099	0.011087666	0.9665732	0	0	0.37
9.50000086330517e-09	-0.035391558	0.013338058	0.96538126	0	0	0.37
9.510039178821223e-09	-0.017610803	-0.03923855	0.96269935	0	0	0.37
9.520037970011337e-09	0.021522466	-0.032140244	0.9600597	0	0	0.37
9.530010922170719e-09	0.027938014	0.0060276003	0.9637283	0	0	0.37
9.540003757928331e-09	-0.007855878	0.040099554	0.96504366	0	0	0.37
9.550008244681205e-09	-0.03919573	0.0154925445	0.9655906	0	0	0.37
9.560060640386128e-09	-0.024216302	-0.040379062	0.9688759	0	0	0.37
9.570030721045427e-09	0.025121773	-0.036728483	0.9662046	0	0	0.37
9.580032073661558e-09	0.040469307	0.02737532	0.96698236	0	0	0.37
9.590008665188694e-09	-0.018115802	0.054672983	0.9652976	0	0	0.37
9.600016492558422e-09	-0.040781632	-0.0106906565	0.96358716	0	0	0.37
9.610004338191387e-09	0.004166182	-0.030889276	0.96309674	0	0	0.37
9.62002204529937e-09	0.017426174	0.007267858	0.96609676	0	0	0.37
9.63002039607289e-09	0.013537168	0.014093246	0.9656954	0	0	0.37
9.640001934701184e-09	-0.005898553	0.025441496	0.965452	0	0	0.37
9.650015828571806e-09	-0.0254165	-0.0048501575	0.96647274	0	0	0.37
9.660050768935452e-09	0.0047712307	0.004463897	0.96561617	0	0	0.37
9.670058673276589e-09	-0.02426548	-0.00026387477	0.9644801	0	0	0.37
9.680035912203992e-09	-0.0017991409	-0.014663174	0.9644386	0	0	0.37
9.690053783320518e-09	0.021818973	-0.02961123	0.96469575	0	0	0.37
9.700035725402113e-09	0.007618629	0.015628314	0.96394944	0	0	0.37
9.710013333066464e-09	-0.004860387	-0.0045594755	0.96666735	0	0	0.37
9.720050664978263e-09	0.0066155284	-0.010173844	0.9649252	0	0	0.37
9.73000674642052e-09	0.016512726	0.02710678	0.96129787	0	0	0.37
9.740030676972598e-09	-0.021787481	0.004566497	0.96104515	0	0	0.37
9.750000578049755e-09	0.011594079	-0.0103115775	0.9634112	0	0	0.37
9.760023976984808e-09	0.024240935	0.00021150077	0.9646308	0	0	0.37
9.770036975807205e-09	0.0018567364	0.019624824	0.9631982	0	0	0.37
9.780051193981757e-09	-0.016434113	0.004522981	0.9659544	0	0	0.37
9.790057257401683e-09	-0.025807884	-0.01144675	0.9651705	0	0	0.37
9.800039521602319e-09	0.010582901	-0.018153872	0.9686021	0	0	0.37
9.810030544605822e-09	0.027684355	0.0022368343	0.9673991	0	0	0.37
9.820035629907474e-09	0.016123196	0.021156771	0.9665564	0	0	0.37
9.83001081114036e-09	0.0033757589	0.0035474324	0.9664009	0	0	0.37
9.840040120412058e-09	-0.006699619	-0.01577256	0.9691111	0	0	0.37
9.850019932883876e-09	0.016015986	-0.010603149	0.9666123	0	0	0.37
9.860011262803503e-09	0.007617412	0.0025193333	0.9698515	0	0	0.37
9.8700440338456e-09	-0.0051720906	0.015193799	0.96752477	0	0	0.37
9.880014656725219e-09	-0.014400411	-0.0056257807	0.9657677	0	0	0.37
9.890031649365295e-09	-0.0062092133	-0.014059282	0.9646339	0	0	0.37
9.90005438902645e-09	0.0035669256	0.0040522586	0.9609519	0	0	0.37
9.910052122386043e-09	-0.023365524	0.0092600575	0.963249	0	0	0.37
9.920003383487276e-09	-0.002880033	-0.04224111	0.96124417	0	0	0.37
9.930058927049351e-09	0.04844655	-0.0012625467	0.96475565	0	0	0.37
9.94000371280927e-09	0.0045067496	0.034770332	0.9657349	0	0	0.37
9.95003872833942e-09	-0.024053788	0.0045796568	0.9659905	0	0	0.37
9.960045794700521e-09	-0.009132846	-0.025695864	0.96726936	0	0	0.37
9.97005649623053e-09	0.018791467	-0.018298395	0.96726	0	0	0.37
9.980040040804914e-09	0.012111213	4.98195e-05	0.96342343	0	0	0.37
9.990011293856757e-09	0.015607825	0.028659819	0.96346265	0	0	0.37
1e-08	-0.043665513	0.01549037	0.96284807	0	0	0.37
